1,9.1959,2.79297,7,0.28,0.0751133,1.33638
2,11.8873,4.11953,6,0.246667,0.066329,1.15838
3,11.2478,4.14343,10,0.373333,0.0700536,1.53553
4,11.5482,4.77315,7,0.28,0.0671386,1.29803
5,11.7141,5.14082,10,0.326667,0.0677711,1.20607
6,13.3576,5.25739,11,0.486667,0.0700271,1.19743
7,11.0939,5.81426,12,0.693333,0.0676511,1.097
8,13.3805,5.68105,12,0.98,0.0685318,1.10965
9,13.0276,5.59099,9,0.913333,0.0687029,1.29406
10,14.2384,6.05473,10,0.866667,0.0682472,1.44375
11,14.1533,6.06483,10,0.56,0.0670356,1.53814
12,16.0782,6.06406,13,0.853333,0.0657779,1.45525
13,13.2302,6.47027,9,0.7,0.0676634,1.68113
14,13.6097,6.20062,9,0.826667,0.0668562,1.61485
15,13.503,6.4971,10,0.866667,0.0659842,1.75217
16,13.9109,6.67263,11,0.833333,0.0678721,1.93081
17,15.1279,6.81004,12,1.04667,0.0696249,1.77322
18,15.941,6.52229,14,1.06,0.0727913,1.92713
19,16.283,6.24595,15,0.88,0.0683652,1.71656
20,15.7281,7.0527,13,1.26667,0.0677222,1.69615
21,14.6066,7.12888,18,1.38,0.0711807,1.92595
22,14.0838,6.99918,15,1.01333,0.0684286,1.574
23,13.799,6.56332,11,1.08667,0.0689174,1.86735
24,15.0113,7.01553,11,1.33333,0.0694641,1.7643
25,13.9741,7.05345,12,1.03333,0.0707439,1.87022
26,15.1488,6.79965,15,1.1,0.0730455,1.66318
27,15.1355,7.1307,15,0.893333,0.0674986,1.51059
28,15.1796,7.19405,14,1.24667,0.0646656,1.5392
29,15.062,6.97251,12,1.03333,0.0678768,1.6229
30,16.0097,7.31791,12,0.986667,0.0649134,1.42544
31,12.9855,7.29592,13,0.78,0.0683996,1.3873
32,14.2849,7.379,11,0.886667,0.0680484,1.44613
33,14.6586,7.03046,11,0.733333,0.0678948,1.27161
34,16.8787,6.85371,10,0.986667,0.0670735,1.39153
35,15.2008,6.70601,12,0.673333,0.0675494,1.42353
36,15.2561,7.48606,15,1,0.0668799,1.49104
37,14.2508,7.32921,14,1.04667,0.0684023,1.70026
38,14.2699,7.45718,10,0.966667,0.0684492,1.77604
39,14.3168,7.36486,11,1.34667,0.0676665,1.73208
40,15.7816,7.79162,16,1.45333,0.0696143,1.65789
41,14.8748,7.93517,16,1.26,0.0691595,1.75871
42,14.4764,7.55879,12,1.04667,0.066128,1.49774
43,14.7492,7.82781,14,1.71333,0.0679265,1.77847
44,16.5715,7.63017,16,2.06667,0.0703151,1.85772
45,16.8176,8.07438,14,1.44,0.066866,1.80822
46,15.9418,7.85977,16,1.75333,0.069954,2.04122
47,16.2262,8.40782,13,1.72,0.0854849,2.08215
48,16.2713,8.13794,16,1.69333,0.0729446,1.84615
49,16.6566,7.72955,18,1.84,0.0731268,2.08533
50,15.184,7.98937,13,1.36667,0.0720923,2.02871
51,15.7289,8.01741,16,2.11333,0.0701451,2.11377
52,15.7092,7.91605,17,1.9,0.0717323,2.11405
53,14.7758,7.73107,16,1.45333,0.0692777,1.97979
54,16.9758,7.9599,17,2.18667,0.0748997,2.12868
55,15.2359,8.39181,14,1.44,0.0646897,1.82425
56,15.7587,8.46692,14,1.6,0.0685197,2.11959
57,17.5946,7.54563,16,1.92,0.0890235,2.09611
58,16.0889,8.02291,16,1.9,0.0747587,1.88464
59,15.5816,8.02079,11,1.26667,0.0691903,1.90507
60,17.1802,7.94185,14,1.02,0.0748106,1.82688
61,17.4742,7.80793,13,1.25333,0.0728236,1.91674
62,18.4909,8.03361,14,1.24,0.080241,1.98994
63,18.6497,8.2544,17,1.72667,0.0729445,2.04511
64,17.7484,8.02302,16,1.56,0.0665461,1.93509
65,16.3526,7.89781,12,1.50667,0.0694097,2.15906
66,17.5397,8.45187,17,1.61333,0.0701192,1.92503
67,17.4855,7.95278,18,1.70667,0.065933,1.95167
68,17.1876,8.71692,13,1.52667,0.0762405,1.88245
69,16.9367,8.65228,12,1.12667,0.0707359,2.05515
70,15.557,8.66669,12,1.28667,0.0681596,1.92205
71,17.5899,8.31681,13,1.10667,0.0748853,1.87786
72,16.7067,8.65801,15,1.71333,0.0719894,2.29781
73,17.087,8.59048,14,1.56,0.0687895,2.12975
74,16.8063,8.04826,13,1.91333,0.0689421,2.11656
75,18.4224,8.49121,14,1.6,0.0698176,2.01758
76,16.8252,9.10595,14,1.82667,0.0729795,1.99739
77,17.2189,8.16528,15,1.92667,0.0875039,2.23936
78,16.2075,7.83871,14,1.18667,0.0663882,1.94514
79,18.4341,8.477,16,1.82667,0.0695648,2.09433
80,16.1281,8.21899,12,1.53333,0.0674378,1.97833
81,17.8786,8.35963,16,1.89333,0.0717888,2.04954
82,18.1982,8.09139,17,1.90667,0.0994497,1.83819
83,16.4452,8.31631,15,1.50667,0.06764,2.05446
84,18.2795,8.59501,16,1.65333,0.0684133,1.90419
85,19.2078,8.59352,18,1.85333,0.0705361,2.08787
86,18.5415,8.77092,16,2.12,0.0702125,2.31052
87,17.3705,8.44361,18,2.24667,0.0678056,2.17488
88,17.2668,8.6457,16,2.08,0.0664617,2.24238
