1,9.36328,2.92739,8,0.346667,0.0727184,1.05766
2,10.5926,4.07281,9,0.42,0.0668024,0.980098
3,11.3352,4.10136,8,0.206667,0.0676638,0.900597
4,10.7673,4.45738,9,0.2,0.0680066,1.25141
5,10.7353,4.46563,5,0.146667,0.0690733,1.39753
6,10.1839,4.91389,12,0.406667,0.066452,0.832471
7,9.80189,4.76333,8,0.246667,0.0667309,1.17434
8,10.4276,5.87363,5,0.233333,0.0663592,1.02284
9,11.9098,5.90468,6,0.28,0.069209,0.889997
10,10.463,5.1715,8,0.38,0.0666248,1.2426
11,10.7966,5.8622,10,0.386667,0.0663304,0.937975
12,10.3953,5.26524,6,0.513333,0.0689837,1.36069
13,10.9868,5.945,10,0.373333,0.068981,1.20378
14,10.4693,5.51833,6,0.246667,0.0659562,1.05068
15,13.8205,5.96421,8,0.26,0.0682286,0.828501
16,11.4137,5.87818,7,0.506667,0.0691752,1.18317
17,11.673,6.12624,8,0.346667,0.0701985,1.27092
18,11.857,5.96502,11,0.453333,0.0637234,1.04978
19,13.1467,6.24078,9,0.393333,0.0677044,1.20577
20,13.1961,6.5242,10,0.306667,0.0676193,1.0747
21,13.346,6.79414,10,0.566667,0.0656459,1.26576
22,14.0731,6.41426,13,0.726667,0.0693951,1.28681
23,13.9188,6.71076,9,0.593333,0.0669285,1.19274
24,12.8806,6.54768,7,0.313333,0.0684413,1.27799
25,13.5607,7.21299,8,0.286667,0.0690727,1.16363
26,13.2228,6.77209,9,0.413333,0.0666369,1.13262
27,12.7552,6.53504,7,0.386667,0.0691055,1.26781
28,13.6765,7.05987,13,0.7,0.0689078,1.3104
29,12.9831,7.07318,12,1.13333,0.0702928,1.2582
30,14.7245,7.2277,8,0.826667,0.0651081,1.23713
31,13.3549,6.83916,8,0.76,0.0684402,1.19172
32,15.7442,7.50253,7,0.753333,0.067653,1.20683
33,14.5452,7.19587,8,0.746667,0.0663078,1.3316
34,12.9554,6.87179,9,0.593333,0.0682692,1.18886
35,14.0412,6.72882,6,0.58,0.0693264,1.28208
36,13.7195,7.37166,6,0.74,0.0687225,1.23928
37,13.3718,7.62513,8,1.06667,0.0746096,1.49442
38,13.6459,7.84453,9,1.03333,0.0665305,1.26647
39,12.9439,7.35817,8,0.406667,0.0671543,1.27353
40,14.4975,7.82018,10,0.8,0.0659314,1.23853
41,12.4317,7.40348,5,0.333333,0.068722,1.36836
42,16.3293,8.3195,12,1.58,0.0696948,1.30041
43,13.8216,7.32267,11,0.886667,0.0709609,1.35575
44,14.3724,8.18643,10,0.933333,0.0671507,1.26103
45,15.1127,7.6437,14,0.806667,0.0679949,1.2904
46,15.1875,7.76867,8,0.7,0.0670532,1.35236
47,15.7844,8.00129,14,1.52,0.0806543,1.34094
48,15.5537,7.84612,12,1.35333,0.0710053,1.37459
49,14.6802,7.98386,13,1.46667,0.0687154,1.49204
50,14.4498,8.19459,8,1.18667,0.0696876,1.58211
51,13.9847,7.95628,10,1.29333,0.0801489,1.48671
52,15.6587,8.02365,8,0.853333,0.0725841,1.66141
53,15.2158,8.58434,8,0.98,0.0674987,1.50214
54,15.086,8.60099,15,1.37333,0.0744407,1.52001
55,15.4559,8.47016,12,1.4,0.0659234,1.59996
56,15.7577,8.6644,7,0.9,0.0842116,1.49932
57,14.6501,8.36107,8,1.30667,0.069569,1.52254
58,15.2229,8.46084,10,1.23333,0.0688133,1.37137
59,14.7675,8.41497,9,1.15333,0.0656809,1.30425
60,14.9896,8.19093,9,1.14,0.0670667,1.36233
61,15.842,8.55033,11,1.56667,0.0718939,1.60267
62,14.609,8.55947,7,1.01333,0.0655664,1.2618
63,15.7336,9.08099,9,1.51333,0.0718785,1.51137
64,15.3477,9.01454,14,1.94667,0.0745237,1.39601
65,17.3885,8.39542,13,1.35333,0.0789363,1.50624
66,16.8905,9.0373,11,1.14,0.0713292,1.39915
67,15.5655,7.84996,12,0.933333,0.0679325,1.63141
68,16.9663,8.49784,11,1.08667,0.0706485,1.61501
69,17.3224,8.50023,16,1.36,0.0769278,1.76089
70,16.5957,8.82225,10,1.62667,0.0670961,1.52947
