156,15.5986,9.15092,2,0.306667
157,16.734,9.01723,3,0.266667
158,15.0351,8.54163,2,0.213333
159,14.9568,8.79802,3,0.266667
160,14.0421,7.82732,3,0.233333
161,17.8343,9.11845,4,0.166667
162,15.8385,8.81728,3,0.34
163,17.8774,9.66511,3,0.56
164,15.6733,8.29846,3,0.446667
165,15.3477,8.96176,2,0.146667
166,15.4977,9.08689,3,0.453333
167,17.897,9.077,4,0.62
168,14.096,7.5505,1,0.133333
169,18.4437,9.05843,4,0.68
170,14.2349,8.06199,1,0.0733333
171,13.659,7.65094,3,0.146667
172,15.9053,8.94642,3,0.333333
173,16.4034,9.48828,2,0.193333
174,14.3458,9.04292,3,0.726667
175,14.4444,8.8022,1,0.0933333
176,15.3016,8.48484,3,0.4
177,16.3227,7.28928,3,0.433333
178,16.1751,7.37961,3,0.273333
179,14.7702,7.83949,3,0.26
180,15.1381,7.97561,2,0.4
181,14.2014,7.43656,2,0.193333
182,17.1909,8.78994,4,0.873333
183,17.8946,8.97841,4,0.693333
184,16.1215,7.94409,3,0.08
185,14.7065,8.46022,2,0.0933333
186,15.8953,8.08673,3,0.42
187,19.4733,9.55913,5,0.953333
188,17.8395,7.96781,3,0.533333
189,16.1262,8.50505,3,0.46
190,17.3963,8.9277,4,0.473333
191,17.4027,9.80985,3,0.933333
192,16.2541,8.85598,2,0.453333
193,15.4048,8.21547,3,0.313333
194,16.1622,9.15885,2,0.22
195,17.8827,8.39174,3,0.24
196,14.5856,8.03308,2,0.4
197,16.1433,8.68058,2,0.333333
198,16.9821,10.1717,3,0.826667
199,15.7912,8.66314,3,0.72
200,17.0199,9.73008,3,0.206667
201,18.0666,9.14648,4,0.573333
202,19.0267,9.67378,4,0.586667
203,17.5692,9.17257,2,0.3
204,16.8827,9.54141,3,0.586667
205,14.5872,9.17558,2,0.313333
206,16.9075,10.1101,4,0.58
207,16.2909,9.402,3,0.206667
208,16.7983,10.7167,2,0.406667
209,17.4159,10.2182,3,0.726667
210,17.4419,10.4556,4,0.566667
211,18.1875,9.03848,5,0.693333
212,18.2478,10.8932,4,0.793333
213,17.6512,10.7089,3,0.513333
214,13.5221,7.58239,1,0.04
215,17.61,9.42687,3,0.54
216,16.3976,10.1727,2,0.353333
217,17.8264,9.28882,4,0.6
218,15.137,8.16537,3,0.48
219,16.4329,9.03727,3,0.56
220,15.4949,9.15209,4,0.0733333
221,17.6432,10.2511,4,0.98
222,18.4284,10.6134,3,0.7
223,17.0578,8.90184,3,0.56
224,15.9582,8.50014,3,0.466667
225,18.5984,10.2394,5,0.526667
226,17.2065,9.47677,4,0.76
227,16.1143,8.27357,3,0.126667
228,15.9774,7.54529,5,0.346667
229,16.1669,8.28168,3,0.286667
230,17.4019,9.46902,5,0.426667
231,14.1201,8.9716,2,0.133333
232,15.7368,7.59829,4,0.306667
233,16.7279,9.08392,3,0.386667
234,15.4315,8.72006,5,0.48
235,16.8924,7.71708,4,1.06
236,17.1585,8.22497,3,0.52
237,17.4181,10.1144,4,0.193333
238,15.568,9.4343,3,0.66
239,15.732,8.18916,3,0.273333
240,14.8418,9.2189,2,0.173333
241,16.4593,9.39106,4,0.586667
242,13.1961,8.57725,2,0.173333
243,15.141,8.23422,2,0.273333
244,13.9231,7.52839,2,0.213333
245,15.8314,8.51157,3,0.54
246,14.0736,7.68914,2,0.186667
247,16.17,9.00642,3,0.36
248,15.3667,9.16798,3,0.64
249,17.2088,9.57779,4,0.646667
250,19.4843,8.65323,5,0.293333
251,15.8426,8.51212,3,0.386667
252,14.1844,7.9563,2,0.233333
253,17.883,8.25087,3,0.253333
254,13.0304,8.07367,2,0.126667
255,16.0201,8.7932,3,0.466667
256,16.4583,8.05812,3,0.106667
257,17.2653,9.17738,4,0.36
258,15.5046,8.80602,3,0.326667
259,16.301,8.08167,2,0.153333
260,19.4848,7.93655,5,0.366667
261,14.7617,8.04936,2,0.313333
262,16.1754,7.59331,2,0.38
263,17.4912,7.74393,4,0.433333
264,15.7011,8.4309,3,0.46
265,14.5667,8.50582,3,0.5
266,14.4984,8.81466,2,0.58
267,17.1346,8.50713,3,0.313333
268,16.1553,8.65568,3,0.446667
269,15.862,8.30299,3,0.406667
270,15.2532,8.4746,1,0.126667
271,14.048,7.86535,2,0.113333
272,17.4677,7.6854,3,0.32
273,15.4492,8.78691,3,0.566667
274,16.7219,8.96553,3,0.413333
275,18.7802,7.62241,4,0.36
276,15.8442,8.44695,3,0.453333
277,16.5681,7.75907,2,0.306667
278,17.236,7.45473,4,0.393333
279,15.8673,8.38287,3,0.38
280,16.6822,8.4313,4,0.393333
281,18.3611,7.69043,3,0.333333
282,15.776,7.94531,2,0.34
283,18.2967,8.38461,4,0.393333
284,17.7295,8.93452,4,0.633333
285,17.0055,7.92681,3,0.333333
286,19.4808,9.18131,5,0.6
287,16.1707,7.85399,3,0.486667
288,16.5843,7.99792,3,0.353333
289,19.4832,8.77065,5,0.613333
290,17.4132,8.23519,4,0.373333
291,17.0186,8.00868,3,0.673333
292,17.4593,8.61056,5,0.866667
293,16.0802,8.16405,4,0.726667
294,16.2976,7.6258,3,0.56
295,17.6213,8.60414,4,0.706667
296,19.4833,8.84461,5,0.96
297,18.3552,8.4025,5,0.68
298,16.7104,8.97905,3,0.653333
299,17.127,8.38541,3,0.46
300,15.7843,7.78822,3,0.393333
301,16.512,8.01308,3,0.413333
302,14.6121,7.13866,3,0.266667
303,14.2691,8.13784,3,0.413333
304,15.8148,8.19871,4,0.566667
305,14.5922,7.98908,2,0.386667
306,13.2083,7.29313,3,0.306667
307,16.1434,8.25637,3,0.386667
308,16.3974,8.16257,3,0.22
309,16.0259,7.77841,2,0.286667
310,17.5611,7.70546,4,0.526667
311,15.1601,7.06513,3,0.2
312,19.0259,7.74242,4,0.473333
313,17.4257,8.26212,3,0.373333
314,16.1489,7.94018,4,0.393333
315,17.8273,8.55231,4,0.346667
316,15.6483,8.40735,3,0.333333
317,14.5177,8.38513,2,0.153333
318,16.9539,8.14442,3,0.253333
319,16.0628,7.83641,4,0.2
320,18.1625,8.51574,4,0.513333
321,15.8587,10.0935,3,1.1
322,19.4821,11.1519,5,1.54
323,17.1726,11.4464,3,1.10667
324,18.3709,11.8893,4,1.48667
325,17.0534,10.6096,4,0.666667
326,19.4837,11.637,5,1.68
327,19.4845,12.4345,5,2.09333
328,17.9181,10.3264,2,0.2
329,18.908,12.1735,4,1.49333
330,18.9076,12.9091,5,1.80667
331,17.7963,11.3129,3,1.32
332,18.8974,11.2987,4,1.63333
333,19.4504,10.8734,4,1.42667
334,19.0912,10.4059,4,1.05333
335,17.3681,10.6833,3,0.5
336,19.4827,11.5382,5,1.62667
337,18.8982,11.4643,4,1.03333
338,19.4845,11.7878,5,1.46667
339,19.4854,13.8722,5,2.28
340,18.9318,12.5253,4,1.85333
341,19.0706,11.7238,4,1.74
342,19.4837,13.0278,5,2.27333
343,16.794,11.4517,3,1.01333
344,19.4824,11.5281,5,1.63333
345,18.3859,10.9049,5,0.406667
346,19.2664,12.8191,5,1.70667
347,18.6986,10.9875,4,1.68
348,19.4839,12.9211,5,2.13333
349,17.5578,10.4398,4,1.02
350,19.4843,12.0969,5,1.38667
351,16.7698,11.6544,4,1.51333
352,17.7627,11.1954,3,1.32667
353,18.9073,11.2736,4,1.35333
354,18.6942,12.1187,4,1.74667
355,18.389,12.7479,4,1.61333
356,19.4831,10.4297,5,0.773333
357,15.0263,10.6789,2,0.966667
358,18.9261,13.0187,4,1.56
359,15.9929,10.5884,4,0.98
360,16.5554,11.5667,3,1.34
361,16.4596,9.7852,3,0.76
362,18.8499,11.9451,5,1.62667
363,18.5468,10.5205,4,1.02667
364,18.3161,10.5597,3,1.09333
365,16.3645,10.9694,3,0.986667
366,19.4833,11.4316,5,1.88
367,17.19,11.1121,4,1.11333
368,17.9644,12.0603,4,1.52
369,18.1409,11.4447,4,1.47333
370,15.9893,10.2651,3,0.413333
371,18.4609,12.6185,4,1.92667
372,14.3453,10.9197,3,0.566667
373,17.3173,11.8295,4,0.986667
374,15.4201,8.75769,3,0.266667
375,19.4837,12.37,5,1.99333
376,18.549,11.1085,4,1.32
377,15.0209,10.1095,2,0.773333
378,17.746,9.75668,4,0.986667
379,19.4857,9.98816,5,1.45333
380,18.6729,10.6462,4,1.3
381,16.33,10.0487,3,0.886667
382,14.9038,9.72954,3,0.34
383,15.7077,10.5708,2,0.82
384,16.4781,10.32,3,1.13333
385,18.0997,10.8402,4,1.28667
386,18.0829,11.1555,4,1.58
387,18.0872,11.1196,4,1.58667
388,15.315,9.54592,3,0.226667
389,16.4537,9.17739,3,0.693333
390,16.8187,10.7483,4,0.94
391,16.712,8.97562,4,0.353333
392,17.1651,10.6605,4,1.22
393,19.0234,9.45151,4,0.726667
394,18.2546,9.8839,4,1.14
395,18.9607,10.3671,5,1.38667
396,19.4824,11.4642,5,1.56
397,14.7542,9.32521,3,0.566667
398,19.4795,10.849,5,1.3
399,18.1447,10.2066,4,1.5
400,17.6852,9.8867,4,1.28667
401,19.4834,10.4513,5,1.42
402,19.4796,9.56712,5,1.12667
403,16.5938,9.73017,3,1.04667
404,18.9189,10.7712,4,1.68
405,15.6545,9.01905,3,0.5
406,15.7788,7.7823,4,0.306667
407,14.9486,8.33708,3,0.353333
408,18.0778,9.37914,4,1.2
409,16.8741,8.20043,3,0.613333
410,16.7419,8.71371,3,0.133333
411,19.4845,10.0964,5,0.5
412,16.1091,9.28446,2,0.18
413,16.7752,9.38607,3,0.186667
414,18.0371,10.2813,3,0.28
415,18.4852,10.1002,3,0.313333
416,18.7437,10.3062,5,0.493333
417,19.4848,10.8382,5,0.886667
418,18.2894,10.1913,4,0.66
419,17.803,10.3685,4,0.846667
420,18.137,10.0867,4,0.94
421,19.485,11.7816,5,1.45333
422,16.2119,9.27503,3,0.593333
423,19.4823,9.29263,5,0.753333
424,16.7773,8.98259,3,0.5
425,19.3971,9.70825,4,0.686667
426,16.7905,9.4027,3,0.566667
427,19.4833,10.2551,5,1.13333
428,19.4843,10.3831,5,0.993333
429,19.4825,9.18897,5,0.773333
430,18.9896,9.65116,4,0.813333
431,18.9424,9.53285,4,0.76
432,18.2841,10.3685,4,0.953333
433,18.3013,10.1106,5,0.893333
434,18.9434,10.7639,4,0.853333
435,19.4846,10.3322,5,1.05333
436,18.6759,10.2789,4,0.766667
437,19.4829,10.5667,5,1.06667
438,19.4836,10.1331,5,1.06667
439,18.1168,9.74584,3,0.7
440,18.1675,10.5011,4,0.606667
441,19.4817,9.71794,5,0.406667
442,18.4067,9.54599,3,0.586667
443,18.5846,10.0265,4,0.666667
444,18.8174,9.22432,5,0.693333
445,19.0851,9.22144,5,0.793333
446,18.5403,9.72239,4,0.753333
447,18.3231,10.7388,3,0.886667
448,19.4838,10.3671,5,1.04667
449,18.1376,10.0469,3,0.906667
450,18.1836,10.4728,5,0.72
451,17.9012,9.01266,4,0.486667
452,17.8623,9.7604,3,0.373333
453,17.9266,9.75984,4,0.626667
454,19.058,9.83231,3,0.566667
455,17.8424,9.79869,5,0.66
456,18.9406,10.7168,4,0.84
457,18.7053,8.85656,4,0.406667
458,18.9036,10.0099,3,0.62
459,19.4831,10.1962,5,0.846667
460,16.8726,8.88024,4,0.42
461,18.2721,9.52608,3,0.573333
462,19.4831,11.5279,5,0.913333
463,19.482,9.70593,5,0.706667
464,19.4826,10.209,5,0.74
465,19.4837,11.0539,5,0.726667
466,19.4831,10.1655,5,0.94
467,17.3079,10.0018,3,0.7
468,18.7062,9.56985,4,0.6
469,17.3427,8.5774,3,0.346667
470,19.42,11.3111,5,1.28
471,16.924,8.95714,3,0.28
472,19.0916,10.1413,4,0.446667
473,17.4694,9.97461,4,0.533333
474,18.97,9.31944,4,0.686667
475,18.2946,8.62922,3,0.386667
476,19.0831,9.32819,4,0.533333
477,17.8642,9.7096,4,0.82
478,18.1098,10.1168,4,0.986667
479,18.9677,10.3991,5,1.11333
480,18.9315,9.45605,4,0.573333
481,18.3949,9.18448,4,0.54
482,16.9461,9.60489,4,0.513333
483,17.2345,9.54296,3,0.486667
484,17.348,8.96655,4,0.886667
485,18.7734,8.901,4,0.673333
486,18.2153,10.7197,4,1.07333
487,18.0549,9.87076,4,0.893333
488,17.95,9.47826,3,0.426667
489,19.4827,8.96705,5,0.753333
490,17.6067,9.93584,4,0.713333
491,16.6703,9.57081,4,0.773333
492,18.8452,9.50879,4,0.586667
493,17.1551,9.64218,4,0.58
494,17.7531,10.8278,5,0.986667
495,19.4836,10.2749,5,0.833333
496,18.4533,10.1223,4,0.846667
497,18.111,10.8021,4,0.94
498,19.4831,9.85037,5,0.673333
499,18.5207,10.4928,4,0.893333
500,16.2063,10.3126,3,0.42
