133,19.4835,8.70367,5,0.44
134,18.8099,8.43718,4,0.3
135,19.4827,8.57123,5,0.46
136,18.9791,8.75182,4,0.26
137,18.1377,8.99515,4,0.346667
138,19.4818,8.81677,5,0.266667
139,19.4841,9.46547,5,0.706667
140,19.4836,9.70079,5,0.66
141,19.4846,9.72113,5,0.706667
142,19.4841,10.0518,5,0.566667
143,19.3359,8.9697,3,0.526667
144,18.6928,9.03208,4,0.46
145,19.4809,9.83868,5,0.693333
146,17.436,9.45128,4,0.54
147,19.485,9.26448,5,0.8
148,19.4824,9.98975,5,0.673333
149,19.1762,10.3526,4,0.686667
150,19.0662,8.6359,4,0.5
151,19.4853,9.8946,5,0.673333
152,18.0982,8.86226,4,0.64
153,17.7616,8.59147,4,0.613333
154,19.2535,9.30249,4,0.673333
155,17.4549,8.49643,4,0.413333
156,17.8118,9.0507,4,0.466667
157,19.0246,8.50605,4,0.393333
158,18.1961,10.0738,5,0.7
159,19.4824,9.40099,5,0.92
160,18.989,10.3813,5,0.893333
161,18.18,9.32546,4,0.593333
162,18.7907,9.24422,4,0.493333
163,18.3808,10.0293,4,0.586667
164,18.4704,9.94872,4,0.553333
165,19.4842,10.0092,5,0.773333
166,17.6647,8.98524,3,0.413333
167,19.4806,10.0779,5,0.773333
168,19.0222,9.86071,4,0.673333
169,19.4821,10.4591,5,0.82
170,17.2853,9.67135,3,0.553333
171,19.4813,9.02754,5,0.58
172,18.3881,8.22138,5,0.433333
173,16.5711,8.64673,3,0.38
174,19.4821,9.09686,5,0.62
175,19.4797,9.22277,5,0.6
176,18.6951,9.24401,4,0.526667
177,18.9703,9.81909,4,0.486667
178,18.9587,9.3305,5,0.706667
179,19.1499,9.68565,3,0.64
180,19.0352,9.39634,4,0.52
181,19.4845,9.83968,5,0.646667
182,18.4727,9.02503,4,0.466667
183,18.7363,9.71083,4,0.633333
184,18.0456,9.8655,4,0.613333
185,19.0654,9.28353,5,0.393333
186,19.4844,9.1165,5,0.433333
187,19.4818,10.1465,5,0.58
188,19.0201,9.53512,4,0.453333
189,19.4831,9.86922,5,0.52
190,19.0101,10.2195,4,0.8
191,19.4833,10.3681,5,0.546667
192,17.9189,10.3598,4,0.8
193,19.4807,10.7927,5,0.693333
194,19.4811,9.17726,5,0.68
195,17.4465,10.0672,5,0.733333
196,17.8488,10.3124,4,0.793333
197,19.4846,10.0366,5,0.906667
198,19.0224,9.87963,4,0.6
199,19.088,10.1728,4,0.606667
200,18.5358,10.5612,3,0.52
201,19.4793,10.4067,5,0.846667
202,19.4811,10.1967,5,1.04
203,16.692,9.75079,3,0.36
204,19.4793,9.34637,5,0.5
205,19.3405,9.33051,4,0.48
206,18.0075,9.36733,4,0.533333
207,19.4839,9.77494,5,0.68
208,18.8161,9.77288,4,0.366667
209,19.4818,10.0748,5,0.766667
210,19.4825,9.93196,5,0.74
211,18.8749,10.224,4,0.64
212,18.7218,10.3524,4,0.786667
213,19.4822,10.3608,5,0.78
214,19.4804,10.2438,5,0.833333
215,18.1099,10.6121,4,0.826667
216,19.4852,10.4494,5,0.946667
217,18.5826,10.7276,4,0.68
218,18.8104,10.0937,4,0.813333
219,19.4871,10.1751,5,0.72
220,18.2104,10.5083,5,0.513333
221,19.4814,11.2728,5,0.92
222,18.7383,10.816,4,0.74
223,18.9426,10.2183,4,0.706667
224,19.4848,11.3726,5,1.06667
225,19.4796,10.2292,5,0.813333
226,18.6223,9.96383,4,0.573333
227,18.0176,9.92829,4,0.786667
228,18.2889,9.74754,4,0.74
229,18.2945,10.0285,4,0.74
230,19.4823,10.3493,5,0.753333
231,18.2741,10.4229,4,0.96
232,18.4896,10.1463,4,1.01333
233,19.4822,11.1192,5,1.23333
234,19.4833,10.7961,5,1.12667
235,19.4825,10.7873,5,0.866667
236,17.8746,9.00487,4,0.533333
237,19.4799,10.8448,5,1.24667
238,19.152,10.719,4,0.76
239,19.0787,10.138,4,0.806667
240,19.4835,10.2779,5,1.17333
241,16.6516,9.20132,4,0.42
242,19.4793,9.90468,5,0.733333
243,19.4838,11.3521,5,1.21333
244,19.482,11.4805,5,1.1
245,18.5802,10.8786,5,0.92
246,19.4821,11.2618,5,1.01333
247,18.5352,11.4531,4,0.846667
248,19.4806,10.8411,5,0.96
249,17.8978,10.1255,4,0.906667
250,19.3242,10.3305,4,1.06
251,18.2827,10.8067,4,0.906667
252,17.8479,10.7308,4,1.11333
253,16.9058,9.70049,2,0.513333
254,19.4815,10.3318,5,0.96
255,18.3926,10.6813,4,0.926667
256,16.2735,9.40837,2,0.506667
257,17.4072,10.5401,3,0.806667
258,17.4932,10.539,3,0.753333
259,18.194,10.8606,4,0.98
260,18.4277,10.545,4,0.786667
261,19.4856,11.3646,5,1.44
262,18.6322,9.71775,4,0.706667
263,18.6324,10.9009,4,0.926667
264,18.0748,9.36521,4,0.4
265,18.4232,10.3886,4,0.566667
266,16.5988,8.81611,2,0.306667
267,19.0578,11.479,4,0.786667
268,18.1324,11.6942,4,0.94
269,19.4797,10.2443,5,0.8
270,19.4834,11.1228,5,1.12667
271,19.4829,11.1451,5,1.09333
272,19.4859,10.2242,5,0.266667
273,18.6422,10.1086,3,0.613333
274,18.0164,10.6996,4,0.48
275,19.4836,10.0407,5,0.706667
276,17.6111,10.5341,4,0.94
277,18.4594,10.6803,4,0.58
278,18.5387,10.8538,4,1.02667
279,19.485,10.9932,5,0.946667
280,18.9503,11.558,5,0.966667
281,17.1831,10.6722,3,0.64
282,19.4839,10.7983,5,0.94
283,18.4513,10.1569,4,1.02
284,19.4832,10.2039,5,0.653333
285,19.4808,10.026,5,0.806667
286,17.6518,9.78229,3,0.653333
287,18.6909,10.8556,4,0.94
288,19.4808,10.8305,5,0.96
289,19.4842,10.3147,5,0.86
290,18.4376,10.4424,4,0.613333
291,18.6938,10.9375,5,0.873333
292,19.4832,10.6874,5,0.5
293,18.4493,10.8558,4,0.893333
294,17.8292,10.8441,3,0.593333
295,18.443,11.727,4,0.693333
296,19.4828,11.264,5,0.773333
297,18.3709,11.0113,4,0.78
298,18.7154,10.7988,4,0.726667
299,19.4834,10.6775,5,0.986667
300,19.4827,11.4604,5,1.05333
301,18.1847,10.1513,4,0.573333
302,18.3951,11.3396,4,0.933333
303,18.2138,10.7537,4,0.78
304,19.0877,9.45958,4,0.633333
305,19.483,10.3957,5,0.873333
306,17.9352,10.2132,4,0.906667
307,19.4806,10.3285,5,0.96
308,18.2838,11.0225,5,0.633333
309,18.0433,11.2332,4,0.866667
310,18.4073,11.4203,4,1.1
311,19.0619,11.062,4,0.72
312,18.3274,10.7972,4,1
313,19.4844,10.6358,5,0.813333
314,19.4812,10.6022,5,0.733333
315,19.4817,10.7929,5,0.993333
316,18.9427,9.76948,4,0.56
317,19.4861,11.1441,5,0.92
318,19.4835,11.2484,5,0.96
319,17.5232,10.197,3,0.633333
320,17.8434,9.33145,4,0.86
321,19.4807,10.3535,5,0.813333
322,18.8921,8.77945,3,0.253333
323,19.4839,9.91844,5,0.686667
324,19.4827,9.9765,5,0.886667
325,19.4821,11.2791,5,1.06667
326,18.254,10.8748,4,0.74
327,19.4834,10.7989,5,1.09333
328,18.2534,10.6926,4,0.846667
329,18.1459,10.2642,4,0.94
330,19.4845,10.7592,5,1.02667
331,19.4843,10.987,5,1.15333
332,19.3594,11.1679,5,1.1
333,18.5799,10.0335,4,1.08667
334,19.4819,11.4282,5,1.01333
335,19.482,11.4086,5,1.12667
336,19.483,11.4102,5,1.29333
337,18.5388,11.0748,3,0.813333
338,18.2591,11.8686,4,1.07333
339,19.4843,12.2109,5,1.42
340,19.4845,9.27638,5,1.2
341,19.4854,10.609,5,1.04
342,17.2407,10.7785,3,0.786667
343,19.4835,9.70048,5,1.16
344,19.4833,9.67396,5,0.9
345,19.4847,10.1441,5,0.78
346,18.0454,10.3286,4,0.713333
347,18.0811,10.229,4,0.786667
348,19.4827,10.7902,5,0.953333
349,19.4825,11.911,5,0.98
350,19.229,10.6853,4,0.873333
351,18.0633,9.81116,4,0.753333
352,17.7192,9.77605,4,0.46
353,18.0018,11.3886,4,1.1
354,17.7161,11.0054,4,0.646667
355,19.4809,10.5637,5,0.753333
356,17.7179,10.4427,3,0.693333
357,18.0674,9.90764,3,0.553333
358,17.4613,11.0021,3,0.58
359,16.9872,9.29071,2,0.273333
360,17.7309,9.42213,4,0.566667
361,19.4844,10.1031,5,0.626667
362,18.1592,9.89205,4,0.633333
363,16.404,9.95302,3,0.446667
364,17.9214,10.6364,4,0.72
365,18.9755,10.4989,4,0.713333
366,17.8616,9.72123,4,0.366667
367,16.9814,9.94555,3,0.506667
368,17.0521,8.9997,3,0.406667
369,17.0904,9.22137,3,0.393333
370,16.5615,9.34654,2,0.1
371,19.4817,10.0336,5,0.493333
372,16.6276,10.0527,3,0.306667
373,18.9344,9.08332,4,0.453333
374,19.4855,10.8803,5,0.906667
375,16.1095,9.35983,3,0.533333
376,19.4832,9.36786,5,0.906667
377,18.7053,9.52329,4,0.52
378,19.4807,10.2728,5,0.826667
379,18.9223,10.1238,4,0.686667
380,18.9798,8.93043,5,0.513333
381,19.4851,9.72794,5,0.846667
382,15.9872,9.11287,3,0.4
383,19.4836,9.37339,5,0.646667
384,19.484,10.2149,5,0.773333
385,17.1067,9.7819,4,0.44
386,19.4824,11.2327,5,0.793333
387,19.4804,9.87453,5,0.68
388,18.0637,11.8567,5,0.846667
389,18.3049,10.1507,3,0.546667
390,16.5018,9.40295,3,0.493333
391,18.4266,10.0575,4,0.533333
392,17.5842,9.76934,3,0.506667
393,18.3717,9.36795,3,0.52
394,18.9593,10.4036,4,0.513333
395,19.3948,9.76118,5,0.54
396,19.4813,9.50996,5,0.653333
397,18.6775,10.2362,5,0.646667
398,17.1268,10.134,3,0.493333
399,19.4851,11.0556,5,0.886667
400,17.6509,8.18704,4,1.28
401,18.8825,8.43157,4,0.933333
402,17.5893,7.92916,5,0.693333
403,16.587,7.29029,5,0.573333
404,19.4818,10.1255,5,0.906667
405,19.0805,8.80731,5,0.793333
406,19.4831,9.2997,5,0.953333
407,19.4847,8.79735,5,0.64
408,19.4814,8.0748,5,0.58
409,19.4821,7.88726,5,0.566667
410,19.4821,8.93996,5,0.733333
411,19.482,9.83303,5,0.98
412,19.4834,9.82802,5,0.873333
413,19.4844,9.85069,5,1.00667
414,18.5564,9.5337,4,0.66
415,18.5545,8.60657,4,0.5
416,19.481,9.29001,5,0.48
417,19.4821,9.33328,5,0.6
418,19.4797,9.03146,5,0.646667
419,19.4807,10.2631,5,0.88
420,19.4831,9.63485,5,0.78
421,19.4847,9.3174,5,0.68
422,19.4831,9.58901,5,0.666667
423,19.4835,9.37787,5,0.933333
424,19.4855,10.274,5,0.846667
425,19.4829,9.41999,5,0.58
426,18.3866,9.70568,4,0.706667
427,17.8811,10.0628,4,0.58
428,18.1552,8.80081,2,0.46
429,17.9298,9.70329,4,0.666667
430,19.451,10.4284,4,0.84
431,19.3172,9.70273,4,0.933333
432,19.4806,9.71562,5,0.4
433,18.524,9.3003,5,0.506667
434,19.4816,10.407,5,0.68
435,19.3137,10.3507,5,0.873333
436,19.483,9.93274,5,0.706667
437,19.4843,8.8334,5,0.806667
438,19.4834,8.93662,5,0.726667
439,18.1227,9.6164,4,0.833333
440,19.2732,9.77493,4,0.666667
441,19.4819,9.90175,5,0.78
442,16.2222,8.81869,3,0.473333
443,17.6598,9.26402,3,0.486667
444,18.0764,9.01058,5,0.473333
445,18.5805,9.45858,4,0.373333
446,19.4811,9.93788,5,0.533333
447,19.4809,10.4815,5,0.68
448,18.2669,10.4638,4,0.606667
449,19.339,9.99016,4,0.506667
450,19.4833,10.9584,5,0.826667
451,19.4837,11.1332,5,0.973333
452,19.4852,10.5836,5,0.953333
453,19.4825,10.9888,5,0.98
454,18.6875,10.8081,4,0.793333
455,19.4844,11.6549,5,1.15333
456,19.4833,11.5968,5,0.9
457,19.4839,10.2197,5,0.926667
458,18.2835,9.29688,4,0.673333
459,19.4806,9.79478,5,0.613333
460,19.4815,10.7777,5,1.35333
461,19.482,10.615,5,1.14667
462,19.4834,10.4317,5,1.29333
463,19.4839,10.0942,5,0.926667
464,19.4835,10.118,5,1
465,19.484,10.9872,5,1.46
466,16.9099,9.21825,5,0.44
467,19.4854,9.45347,5,0.74
468,18.7964,9.93858,5,0.906667
469,19.4843,10.4949,5,1.01333
470,19.4851,9.9462,5,0.993333
471,19.4854,9.77893,5,0.953333
472,19.4855,11.0105,5,1.04667
473,19.4828,11.1056,5,0.8
474,19.485,10.6962,5,0.806667
475,18.891,10.9225,4,1.02
476,19.4846,11.7607,5,1.32
477,18.506,9.91375,5,0.726667
478,18.9114,10.2175,4,0.8
479,19.4831,10.0337,5,0.813333
480,19.4838,11.0307,5,0.966667
481,19.4656,10.2445,5,0.906667
482,19.4821,10.5456,5,0.926667
483,19.0519,11.123,4,0.686667
484,19.037,10.1067,4,0.56
485,18.7499,10.1212,4,0.673333
486,19.4809,10.2562,5,0.886667
487,19.0978,9.5443,5,0.746667
488,19.4794,10.6594,5,0.94
489,18.7994,10.1836,4,0.86
490,17.7392,9.5675,4,0.786667
491,19.484,9.36929,5,0.433333
492,17.6941,8.687,5,0.48
493,19.4798,8.9074,5,0.38
494,18.8559,9.21805,4,0.446667
495,17.5555,9.14576,4,0.513333
496,18.5743,8.49561,4,0.286667
497,19.4818,9.62974,5,0.54
498,17.8914,9.47088,4,0.36
499,17.3821,8.92159,4,0.346667
500,17.8434,9.5072,4,0.386667
