1,7.26908,2.4793,0,0,0.157025,1.02758
2,6.76757,4.02524,1,0.1,0.154528,0.992343
3,8.37644,5.89398,0,0,0.146282,1.64481
4,8.33126,6.41609,0,0,0.287691,1.66007
5,8.6801,5.82617,0,0,0.145689,1.10152
6,7.5245,6.08202,0,0,0.151034,1.01348
7,8.37644,6.42159,0,0,0.172505,1.04359
8,7.27182,5.48165,0,0,0.170221,1.14543
9,7.5245,6.25555,0,0,0.156657,0.922196
10,7.03184,5.99677,0,0,0.165357,1.18983
11,8.37644,6.26936,0,0,0.165647,1.13611
12,8.37644,5.6846,0,0,0.15947,1.04176
13,7.5245,6.25697,0,0,0.157507,1.18525
14,8.62913,5.71073,0,0,0.148595,1.53444
15,7.03184,6.57884,0,0,0.16154,1.4105
16,7.51898,6.203,0,0,0.177354,1.5634
17,8.61273,6.93881,0,0,0.1597,1.35433
