1,9.79899,3.03797,3,0.126667,0.0648203,1.03339
2,9.75501,3.93284,5,0.153333,0.0687351,1.04607
3,10.39,5.48722,4,0.0533333,0.0657336,0.359251
4,11.2528,4.92114,5,0.06,0.0688422,0.578816
5,12.7632,5.09656,10,0.22,0.0692733,0.702531
6,13.4048,5.6183,7,0.193333,0.0693133,0.687586
7,13.7322,5.58607,6,0.333333,0.0712212,0.852421
8,15.6681,5.80744,5,0.206667,0.0697815,0.989468
9,11.1399,5.60303,6,0.353333,0.0712175,0.853034
10,13.2499,6.07756,6,0.293333,0.0685646,0.921608
11,13.7102,6.2864,6,0.246667,0.0707243,0.786112
12,14.9789,6.35073,5,0.36,0.0667852,0.874877
13,12.9774,5.51966,6,0.4,0.0687742,0.984212
14,14.3492,6.07871,4,0.22,0.0682084,0.881292
15,14.8009,6.28651,7,0.466667,0.0661714,0.855626
16,13.4326,6.71751,5,0.353333,0.0674402,1.03145
17,13.4288,6.38186,4,0.326667,0.0657036,1.00699
18,13.902,6.36867,7,0.333333,0.0724521,1.13199
19,14.1974,6.61624,6,0.36,0.0694706,1.1094
20,14.6837,6.56772,5,0.473333,0.0670822,1.15842
21,16.2684,6.74656,7,0.52,0.0672342,1.16084
22,15.2794,6.40551,6,0.54,0.0661137,1.09714
23,13.0497,7.12936,5,0.386667,0.0681062,1.02133
24,13.4714,6.67999,4,0.38,0.0690156,1.05859
25,14.7819,7.50382,4,0.48,0.0672705,1.0037
26,16.4133,7.75882,5,0.633333,0.0671926,1.01837
27,15.3023,6.90069,7,0.753333,0.0679127,1.16183
28,13.7563,7.0139,5,0.633333,0.0645393,1.17973
29,13.8133,7.08221,7,0.653333,0.0704225,1.27525
30,14.1045,7.42189,5,0.513333,0.066158,1.14526
31,14.0196,6.94503,7,0.4,0.0692687,1.25594
32,14.7566,7.41201,6,0.353333,0.0676442,1.23074
33,14.8398,7.70516,8,0.58,0.0684365,1.01826
34,15.3294,6.94315,5,0.446667,0.069263,1.09514
35,16.8663,7.37964,7,0.44,0.0654873,1.14143
36,14.4414,7.08367,6,0.46,0.0685621,1.14336
37,15.6588,7.20983,6,0.473333,0.0652924,1.09629
38,14.8413,7.71492,5,0.366667,0.0654547,1.13903
39,14.361,7.19363,7,0.293333,0.0665693,1.13508
40,16.4186,7.61483,5,0.266667,0.0667984,1.26739
41,16.3247,7.55167,5,0.42,0.0689759,1.24238
42,15.9028,7.75648,6,0.586667,0.0670633,1.38956
43,16.2001,7.58177,7,0.473333,0.0701591,1.28256
44,17.0936,7.55346,7,0.58,0.0653739,1.29335
45,15.5906,7.91606,7,0.646667,0.0683292,1.23798
46,14.3489,7.54127,6,0.226667,0.068499,1.38246
47,15.501,7.36307,6,0.44,0.0714978,1.32022
48,16.7935,7.47508,7,0.526667,0.0667103,1.11683
49,16.4213,7.75957,7,0.646667,0.0687443,1.09093
50,16.2369,7.5274,6,0.513333,0.0647648,1.09862
51,15.5068,7.46779,7,0.566667,0.0678738,1.07815
52,16.3602,7.78905,6,0.813333,0.0711851,1.23395
53,14.8947,7.2598,5,0.553333,0.0916814,1.18898
54,16.0886,8.10995,7,0.673333,0.067658,1.13011
55,17.2058,7.70429,8,0.646667,0.0752805,1.32826
56,15.4484,8.12047,8,0.646667,0.0665306,1.301
57,15.2676,8.19187,9,0.713333,0.086045,1.32517
58,15.8975,8.19917,8,0.986667,0.0730818,1.29715
59,17.9407,7.54589,7,0.646667,0.0682213,1.43558
60,15.3561,8.02046,9,0.7,0.0689057,1.32726
61,14.867,8.17364,8,0.833333,0.0672892,1.22918
62,15.4465,7.9814,7,0.606667,0.0816823,1.33632
63,15.1157,7.2457,6,0.446667,0.0658576,1.22414
64,14.6393,7.79822,6,0.493333,0.0666154,1.17367
65,14.5925,7.90585,6,0.58,0.0675502,1.24719
66,15.7431,7.67308,7,0.54,0.0892688,1.29021
67,13.5425,7.86474,7,0.713333,0.0665033,1.20267
68,14.1228,7.73472,7,0.633333,0.0950691,1.18471
69,14.6905,7.8596,8,0.673333,0.066844,1.1391
70,16.0713,8.65202,7,0.726667,0.0706004,1.24054
71,18.8219,8.84916,8,0.693333,0.0712317,1.39391
72,15.9257,8.47519,6,0.666667,0.0698546,1.49687
73,16.2683,8.66403,4,0.566667,0.0686203,1.43923
74,15.0978,8.1252,7,0.78,0.0727899,1.56256
75,16.1896,8.09535,6,0.6,0.0637031,1.36964
76,17.6204,8.42793,7,0.713333,0.0674588,1.28973
77,18.3047,8.01002,8,0.473333,0.0678787,1.23162
78,14.1374,8.45949,6,0.713333,0.0725685,1.31606
79,17.1321,9.17278,8,0.94,0.0715502,1.30203
80,16.6917,8.2542,7,0.9,0.0656747,1.51601
81,15.6781,8.50749,8,0.793333,0.0696561,1.60587
82,16.7789,8.45451,7,0.88,0.0697797,1.40128
83,16.8162,8.86003,7,0.846667,0.0734786,1.66339
84,17.4008,8.24885,9,0.54,0.0685622,1.42613
85,15.0293,7.73724,8,0.686667,0.0694909,1.51972
86,16.2393,7.93689,6,0.546667,0.0747617,1.4992
87,16.9995,8.4306,6,0.76,0.0674858,1.7503
88,17.2835,8.09746,8,0.966667,0.0695733,1.6016
89,17.8574,8.60141,8,1.09333,0.0729938,1.53755
90,17.8799,8.15365,8,0.9,0.0683853,1.5522
91,17.7075,8.25099,8,0.98,0.0671157,1.50152
92,16.2424,8.59129,7,0.733333,0.0661839,1.44975
93,18.6048,8.00511,9,0.713333,0.0685117,1.50794
94,17.2141,8.37342,7,0.653333,0.0701714,1.52168
95,18.4553,8.92936,9,1.10667,0.0679674,1.5236
96,17.8623,8.43554,8,1.02667,0.0808219,1.68391
97,19.4825,8.78438,10,0.72,0.06465,1.38234
98,17.3636,8.7197,8,0.973333,0.0721744,1.50973
99,17.6344,9.10784,9,0.873333,0.0708045,1.5599
100,17.7565,8.48301,6,0.706667,0.0689477,1.49686
101,16.7661,8.51066,7,0.72,0.0730319,1.40844
102,18.5674,8.06143,9,0.726667,0.0715078,1.4278
103,17.5568,8.91544,7,0.826667,0.0668489,1.34838
104,18.5174,8.52994,8,0.54,0.0681879,1.34431
105,17.9288,8.27898,9,0.76,0.0670987,1.36547
106,18.0296,9.27518,7,0.66,0.0691167,1.36968
107,17.175,8.11905,5,0.32,0.0646824,1.29609
108,17.4013,8.14097,8,0.553333,0.0684558,1.35645
109,15.2853,8.72119,6,0.533333,0.0664067,1.31299
110,15.5563,8.66518,7,0.633333,0.0675252,1.36596
111,17.1178,9.10869,5,0.88,0.0715138,1.40117
112,18.6672,8.70314,9,0.94,0.0714813,1.19147
113,17.6331,8.93636,7,0.933333,0.0663337,1.22011
114,17.9937,8.66004,9,0.933333,0.0681076,1.1565
115,17.0899,8.38474,8,0.813333,0.0684116,1.18226
116,17.3707,8.23066,8,0.686667,0.0696524,1.24204
117,17.544,8.60407,10,0.953333,0.0754739,1.27197
118,19.1148,8.27398,9,0.8,0.0715543,1.31184
119,18.9766,8.35135,8,0.853333,0.0742447,1.23957
120,16.6222,8.6459,7,1.04,0.0720458,1.47035
121,17.552,8.89567,7,0.926667,0.0680109,1.25113
122,17.5553,8.57826,6,0.766667,0.066136,1.21251
123,16.9676,8.32263,7,0.8,0.0695491,1.27118
124,17.9065,8.27607,8,0.793333,0.0742516,1.29292
125,16.3837,8.71017,6,0.5,0.0673923,1.27727
126,17.9432,8.5661,6,0.54,0.072835,1.15037
127,16.6905,8.46308,6,0.806667,0.0662106,1.24429
128,18.1748,9.6446,7,1.29333,0.0668318,2.1207
129,17.1863,9.52769,7,1.28667,0.0742154,2.15266
130,18.177,8.39958,8,0.58,0.0769471,2.19639
131,17.6215,8.60836,9,0.886667,0.0716264,1.73075
132,16.6668,7.87901,8,0.586667,0.0691206,1.88286
133,17.2289,9.35826,9,1.11333,0.0714865,1.82873
134,17.1032,8.57906,7,1.24667,0.0695293,1.89733
135,16.0991,8.12127,6,0.98,0.0688204,2.02583
136,17.2117,8.43492,7,0.746667,0.0697887,1.88103
137,17.247,8.38616,6,0.746667,0.0684933,1.76591
138,16.7155,9.14402,7,1.51333,0.0681045,1.93853
139,17.8245,9.1617,7,0.993333,0.064777,1.83925
140,17.6549,9.21723,7,0.78,0.0700603,1.99491
141,18.0334,9.30886,8,1.12667,0.0714719,2.02947
142,16.9759,8.35935,7,0.786667,0.0690678,1.99451
143,17.1255,8.24572,9,0.753333,0.0652023,1.93944
144,17.0506,8.6716,7,0.766667,0.07236,2.11116
145,18.4313,7.97571,8,0.666667,0.0713261,1.8292
146,17.0836,8.74273,8,0.993333,0.0703801,2.12179
147,17.0878,9.50912,7,0.926667,0.0740421,1.99986
148,16.855,8.92718,6,0.94,0.0688501,2.04191
149,16.4686,9.40788,8,1.15333,0.0739454,1.88234
150,18.5865,9.93215,9,1.34,0.0765993,1.87621
151,16.582,9.08787,6,0.793333,0.0688777,1.99949
152,16.3231,9.49466,9,1.02,0.0670417,1.6424
153,17.159,9.508,7,1.04667,0.0664963,1.71897
154,17.5533,9.47724,7,1.23333,0.0674108,1.84141
155,16.7902,9.53736,6,1.17333,0.0681084,1.98896
156,16.9617,8.50086,8,0.886667,0.0667143,1.9191
