87,14.0619,8.31093,5,0.433333
88,15.5683,7.93632,5,0.573333
89,15.2321,8.59222,6,0.806667
90,16.3996,8.71887,8,0.6
91,16.1548,7.91595,6,0.593333
92,14.2298,8.48489,6,0.613333
93,15.3829,8.1998,4,0.433333
94,16.1199,8.60833,5,0.486667
95,15.1628,8.25103,5,0.593333
96,16.5684,8.90001,7,0.786667
97,14.6962,8.65589,6,0.446667
98,16.0435,8.72476,5,0.586667
99,14.982,8.11676,4,0.373333
100,15.2796,8.65418,4,0.586667
101,14.4739,7.43913,8,0.913333
102,16.7835,7.59419,8,0.673333
103,16.3904,8.41135,7,1.10667
104,14.7373,7.29408,6,0.893333
105,15.5843,7.27338,7,0.7
106,15.8321,7.37794,6,0.766667
107,16.2054,7.53818,7,1.23333
108,15.1197,7.43204,7,0.873333
109,17.0678,8.10599,9,1.35333
110,16.9837,8.07747,7,0.853333
111,16.4968,8.65398,8,1.05333
112,16.8251,8.3356,8,0.84
113,18.175,8.393,9,0.973333
114,19.4831,8.49793,10,1.14667
115,19.4834,8.8721,10,0.993333
116,16.0711,8.06866,7,1.04
117,17.6219,8.06686,9,1.12667
118,17.1855,8.1841,7,1.12
119,17.8799,8.71526,6,0.773333
120,16.2149,8.45541,9,1.53333
121,16.5536,8.14531,7,1.1
122,18.2952,8.20397,8,1.32667
123,18.9916,8.71858,8,1.48
124,18.4067,8.41946,8,1.46
125,18.3731,8.58234,9,1.72
126,18.8941,8.73546,9,1.79333
127,18.325,8.97903,8,1.2
128,17.6641,8.51472,9,1.52667
129,18.1623,9.43713,8,1.86
130,18.3491,9.2535,9,1.67333
131,18.9518,8.76388,9,1.36667
132,17.7315,10.0595,8,1.84
133,17.3312,9.42435,10,1.92
134,17.5018,10.0366,8,1.63333
135,17.0504,9.48541,9,1.24667
136,19.4841,9.84457,10,2.26
137,19.0473,8.27145,9,1.38667
138,17.5624,9.19536,8,1.74
139,19.193,9.45312,9,1.76667
140,17.9836,9.84212,9,1.59333
141,17.7297,9.16622,10,1.44667
142,17.9826,9.84006,9,1.60667
143,18.1575,9.21553,7,1.34667
144,16.7313,9.20491,8,1.26
145,19.1517,10.0654,9,1.86667
146,17.75,10.0032,8,1.52
147,18.1192,9.18627,9,1.48667
148,18.4786,9.98901,9,2.08667
149,18.1668,9.29673,8,1.95333
150,19.2841,9.36273,9,1.54667
151,16.363,9.46081,9,1.91333
152,18.0052,9.58571,9,2.34
153,17.3158,9.57241,9,2.04667
154,19.0373,10.018,10,1.84
155,19.4832,9.31416,10,1.91333
156,17.2986,9.24158,8,1.82
157,16.5174,8.88096,9,1.70667
158,16.8565,9.12829,9,1.5
159,17.1408,9.41021,8,1.82
160,17.779,9.22459,7,1.62
161,17.5988,9.48524,8,1.74667
162,18.0485,9.603,8,1.84
163,17.5371,10.2664,7,1.86
164,17.8891,9.0859,7,1.47333
165,18.3315,9.6261,8,1.7
166,17.4613,9.32006,9,1.92
167,18.7201,11.5646,9,3.68
168,18.9202,11.0851,9,2.77333
169,17.6995,11.4034,8,3.05333
170,18.6153,11.181,9,3.06667
171,18.6652,11.2574,9,2.92667
172,18.4997,10.7135,10,2.72667
173,18.8958,10.4938,10,2.65333
174,17.5539,10.6814,8,1.92
175,18.1737,10.2752,8,2.22
176,18.9262,10.3855,9,2.42
177,19.1422,11.9973,8,2.9
178,18.0628,10.2,7,2.26
179,17.0863,10.1808,7,2.16
180,18.1743,10.3683,8,2.04667
181,18.9734,10.378,9,2.68
182,18.4976,10.7844,9,2.9
183,18.3252,11.1961,8,2.69333
184,19.1945,10.6054,9,3.16667
185,18.5167,12.0598,9,4
186,17.253,10.3703,6,1.88
187,18.2963,10.2445,8,2.14
188,17.4258,10.7431,7,2.19333
189,17.8957,10.5487,7,1.93333
190,16.8141,10.445,7,1.66
191,17.1271,10.2703,6,1.56667
192,18.3522,11.1408,9,2.34
193,18.7215,10.8384,9,2.37333
194,18.3255,10.8851,7,2.05333
195,17.7846,10.566,7,2.31333
196,18.2142,10.4142,8,2.49333
197,17.57,9.65787,8,1.76667
198,16.2101,9.38182,6,1.52667
199,16.3384,9.93804,5,0.92
200,17.9854,9.73929,8,1.68
201,17.1328,10.1426,7,1.24
202,17.0735,10.4913,8,1.73333
203,18.6003,11.2396,9,2.38667
204,18.6474,10.2266,8,2.28667
205,18.708,10.3876,9,2.16
206,17.7634,11.1716,9,2.51333
207,19.4833,11.0082,10,2.02
208,17.7583,10.8079,8,2.18667
209,18.0734,11.1569,9,2.92667
210,17.9649,10.7761,8,2.78667
211,18.3,9.92233,8,1.55333
212,18.5681,11.1567,10,2.80667
213,19.4838,10.1867,10,2.12
214,18.2803,10.9494,9,2.08667
215,18.7474,9.8405,9,2.10667
216,19.4846,11.2009,10,3.2
217,19.2747,10.4776,9,2.06
218,18.0906,11.0355,8,2.57333
219,18.8821,10.738,9,2.38667
220,19.4827,10.7341,10,2.23333
221,18.1314,10.1331,8,2.14
222,18.4015,10.7779,8,2.00667
223,17.9341,10.5204,8,2.57333
224,18.6906,11.3167,9,3.24
225,17.9985,10.6518,9,2.99333
226,19.4836,10.9582,10,2.96667
227,17.4928,10.1845,8,2.1
228,19.0955,11.4522,10,3.45333
229,19.4831,11.5754,10,3.60667
230,17.7621,10.8711,7,2.02
231,19.0941,12.2204,10,3.32
232,17.9038,9.90813,8,2.14667
233,19.4826,10.9498,10,3.20667
234,17.7348,10.7498,8,2.09333
235,18.9069,11.4262,9,2.76667
236,18.5889,11.3067,9,2.98
237,18.912,10.7985,9,2.42667
238,18.4806,10.5551,9,2.18667
239,17.7847,10.6204,8,2.32
240,19.4837,11.5611,10,2.68
241,19.2634,12.2016,9,3.54
242,18.493,11.4782,9,3.28667
243,18.312,12.0344,9,2.60667
244,19.2289,11.907,9,2.95333
245,19.2064,11.242,9,2.96
246,17.6784,10.442,7,1.91333
247,17.4438,9.95322,8,2.70667
248,19.4821,11.0555,10,3.34
249,17.9659,11.3033,10,2.90667
250,18.6143,10.1607,9,1.91333
251,19.4828,10.3226,10,2.95333
252,18.4056,10.2109,9,1.96667
253,18.9089,10.3456,9,2.88
254,19.0377,10.4109,8,2.63333
255,17.768,10.5763,9,2.63333
256,17.2221,10.1068,8,2.53333
257,18.2748,9.91721,8,2.28667
258,19.484,12.0765,10,3.8
259,17.2844,10.154,8,2.22
260,17.929,10.3207,9,2.59333
261,18.8296,10.9265,9,3.14
262,18.3663,11.9418,7,2.97333
263,19.1035,10.7795,9,3.01333
264,19.4817,10.9025,10,3.1
265,17.8549,11.2112,7,2.64
266,19.4855,10.8239,10,2.84
267,19.4823,11.8081,10,3.24667
268,18.8672,11.3477,8,3.08667
269,19.4836,11.0204,10,2.82667
270,18.882,11.2676,9,2.84667
271,18.1974,10.9573,8,2.88667
272,18.4218,11.081,7,2.6
273,19.1776,11.1163,9,2.82
274,19.4843,12.0569,10,3.58
275,18.0411,10.9159,7,2.4
276,17.9384,11.2783,7,2.77333
277,18.03,12.113,8,2.02667
278,17.3322,11.6915,8,2.64667
279,18.7925,12.1434,8,2.48667
280,18.737,11.6787,9,1.39333
281,18.6867,11.2562,8,2.24
282,17.8773,11.0516,8,2.24667
283,18.652,11.3263,10,2.78
284,18.3105,11.6459,8,2.48667
285,17.3805,10.6909,7,1.8
286,17.425,11.2762,6,1.92
287,17.161,12.0063,6,2.91333
288,17.3369,12.5233,7,2.86667
289,17.86,12.1714,6,2.16667
290,17.5331,12.2649,7,2.79333
291,16.0767,10.8117,4,1.22667
292,17.8928,11.5627,7,1.89333
293,17.3515,11.5598,7,2.37333
294,18.2246,10.76,8,1.21333
295,17.4783,11.3713,8,1.43333
296,16.541,10.7526,7,1.36667
297,17.557,11.7745,7,1.89333
298,18.6793,12.0928,8,2.41333
299,17.5815,11.7919,7,2.46667
300,17.6598,11.6618,7,2.18667
301,17.5288,11.4672,7,2.46667
302,18.1905,11.1167,8,2.40667
303,18.4563,10.8691,8,1.7
304,18.6053,10.6687,7,2.24667
305,17.6373,10.5199,6,1.84
306,17.3902,10.8358,6,1.62667
307,17.2272,10.15,7,1.74667
308,18.5291,11.4801,7,2.26667
309,18.9559,10.4871,9,2.23333
310,16.9465,10.0944,7,1.84667
311,18.9826,10.3763,9,1.94667
312,19.0169,9.91764,8,1.46667
313,19.23,11.0233,9,2.78
314,18.8225,10.6355,9,2.04667
315,18.0868,11.2806,7,2.26667
316,18.5809,10.9705,8,2.27333
317,18.7396,10.9651,9,2.42667
318,18.6592,11.1396,9,2.87333
319,19.4813,10.7389,10,3.05333
320,17.9161,10.4322,8,2.08667
321,19.054,10.9836,9,2.56667
322,19.1699,11.1179,9,2.57333
323,19.2199,11.6184,9,3.32667
324,19.4831,11.4002,10,3.24667
325,18.3602,12.391,8,3.32667
326,16.9999,9.96032,7,2.11333
327,18.5456,9.86174,8,1.17333
328,17.2372,10.6679,7,1.41333
329,19.1897,9.75401,9,1.62
330,18.6489,10.0253,9,1.47333
331,17.5921,10.2272,8,1.66667
332,18.9782,9.74622,9,1.76667
333,17.7198,10.1838,8,1.79333
334,19.4834,10.0431,10,2.26667
335,17.6318,9.79636,7,1.7
336,18.6915,10.5782,9,2.22667
337,17.8328,9.96208,8,1.46
338,18.6902,11.3454,9,2.60667
339,18.7518,9.85663,9,1.91333
340,18.689,10.5642,9,1.83333
341,19.4849,10.8818,10,2.12
342,19.4834,10.7704,10,2.37333
343,18.9793,9.65563,9,1.64
344,19.4858,10.7275,10,2.19333
345,19.4836,10.2056,10,1.46
346,19.4839,11.4895,10,2.48667
347,19.4849,10.6198,10,1.98
348,19.484,11.229,10,2.65333
349,19.2669,11.1819,9,2.66667
350,19.4867,11.4879,10,2.64
351,19.4835,10.7482,10,2.63333
352,19.4849,12.2484,10,3.28
353,19.4851,11.7922,10,2.88
354,19.4849,10.9279,10,2.79333
355,19.4838,11.6336,10,3.29333
356,19.0672,11.6294,10,2.90667
357,19.4837,11.3055,10,2.59333
358,19.4834,11.9605,10,3.68667
359,19.4831,12.7568,10,3.82
360,19.4846,12.1132,10,3.60667
361,19.4844,11.7544,10,2.68
362,19.486,13.0902,10,4.02667
363,19.4841,11.2768,10,2.90667
364,19.4819,12.2557,10,3.40667
365,19.4841,11.9706,10,3.38667
366,18.9964,12.3519,10,3.68
367,19.4826,11.6012,10,3.43333
368,19.4839,10.753,10,2.24667
369,19.4824,12.2565,10,3.44667
370,19.4843,11.9529,10,3.60667
371,19.4846,11.7746,10,3.38
372,19.4849,12.2944,10,3.36667
373,19.4843,11.9939,10,3.26
374,19.4838,12.0707,10,3.72
375,19.482,13.3002,10,4.18
376,19.4862,12.2173,10,3.26667
377,18.9197,12.2848,10,2.98
378,18.2526,12.5259,8,3.39333
379,19.4852,11.8144,10,2.65333
380,19.4864,12.3574,10,2.76667
381,19.2792,10.0178,9,2.26667
382,18.6675,8.93286,9,1.62
383,19.4818,10.0104,10,1.56667
384,18.6072,10.828,9,2.54667
385,18.3977,10.1851,8,1.45333
386,16.4947,9.99053,6,1.52667
387,16.8204,10.2443,6,1.23333
388,18.9099,10.2817,9,1.87333
389,18.8658,10.68,9,2.22667
390,19.1818,11.2746,9,2.34667
391,17.8035,10.6407,7,1.64667
392,17.7188,10.9145,7,1.33333
393,17.8849,11.0583,7,1.52
394,18.2249,10.8253,8,2.00667
395,19.2204,11.4774,9,2.78667
396,18.9443,11.2362,8,1.50667
397,18.1039,10.9443,8,1.63333
398,19.0611,11.3481,9,2.68
399,18.6679,11.2074,9,2.44667
400,19.4837,11.4934,10,2.89333
401,19.4828,11.5595,10,3.04
402,19.4825,11.0258,10,2.76667
403,19.4828,12.5765,10,3.58667
404,19.4827,11.3455,10,2.67333
405,19.1702,10.8266,9,2.18667
406,18.8395,10.7303,9,2.45333
407,19.0536,10.8996,9,2.66
408,19.1196,11.1006,9,2.60667
409,18.9854,10.9093,9,2.35333
410,18.2343,10.2109,8,2.16
411,18.503,11.4777,9,3.08
412,18.3371,10.3092,8,2.05333
413,19.4827,11.1107,10,2.99333
414,19.4823,9.19778,10,1.61333
415,19.4833,9.7895,10,2.44667
416,19.482,10.4207,10,2.30667
417,18.9258,9.46547,9,1.59333
418,19.2811,10.96,9,2.74
419,18.8891,11.79,9,2.86667
420,19.4825,11.2335,10,2.77333
421,19.482,11.4843,10,3.1
422,19.4828,10.6126,10,2.52
423,19.4836,10.8277,10,2.27333
424,19.4833,10.9274,10,3.41333
425,19.4825,10.9875,10,3.02
426,19.4832,11.5033,10,3.11333
427,19.4831,11.6493,10,2.7
428,19.4829,12.2695,10,3.24667
429,19.4818,11.7531,10,3.05333
430,19.484,11.1833,10,2.78
431,19.4815,12.0368,10,3.45333
432,19.4844,12.9128,10,4
433,19.4813,11.7015,10,3.23333
434,19.4844,11.6066,10,3.36667
435,19.4858,11.6353,10,3.48
436,19.4842,11.9997,10,3.9
437,19.483,11.577,10,3.58667
438,18.8796,11.6477,10,3.6
439,19.4817,11.6371,10,3.63333
440,19.4817,12.6206,10,3.72667
441,18.9321,9.95311,10,3.38667
442,19.2887,9.07195,10,2.83333
443,19.0824,9.58548,10,2.95333
444,19.4822,9.4453,10,2.42
445,18.6769,9.82998,8,1.94
446,18.7547,9.14108,9,2.13333
447,18.5802,9.18393,9,1.81333
448,19.4843,10.0216,10,2.42
449,19.4827,9.16647,10,2.07333
450,18.4897,10.2064,9,2.56
451,18.9006,8.54351,9,1.42
452,19.2877,9.23731,9,2.15333
453,19.0462,8.92613,8,1.74
454,19.4845,9.18095,10,2.22667
455,19.0918,9.38787,9,1.81333
456,19.483,10.4249,10,2.72667
457,18.8458,9.65833,10,2.26
458,18.5503,9.19581,9,1.84
459,19.2874,10.5447,9,3.16667
460,18.8678,9.60859,9,2.58667
461,19.4816,9.24359,10,2.34
462,19.4843,9.89377,10,3.04
463,19.4814,9.41745,10,2.53333
464,19.4839,10.191,10,2.75333
465,19.4826,10.2061,10,2.84667
466,19.484,10.2423,10,3.13333
467,19.4829,9.34339,10,2.7
468,19.4839,9.9921,10,2.54667
469,19.4816,10.4285,10,3.17333
470,19.4846,11.2544,10,3.76667
471,17.7314,9.44106,10,4.20667
472,17.7007,7.36087,10,2.67333
473,19.4859,10.0294,10,4.09333
474,19.0912,9.3836,10,4.26667
475,19.4829,9.29742,10,4.32667
476,18.2542,7.57819,10,3.36667
477,19.0348,9.73982,9,2.91333
478,18.8247,7.88952,9,2.07333
479,18.9349,8.33609,10,2.22667
480,19.1777,8.6215,10,2.18
481,18.744,7.94372,10,2
482,19.0833,8.21481,9,1.99333
483,19.4832,8.49195,10,2.60667
484,18.5384,9.0887,9,2.18
485,19.4836,8.9754,10,2.55333
486,19.4822,8.30269,10,2.44667
487,17.6729,9.47155,10,2.20667
488,19.2923,8.5918,10,2.54667
489,19.4835,9.16001,10,2.3
490,19.008,7.54558,9,1.44
491,18.576,8.64324,8,1.72667
492,19.4841,9.74454,10,2.44667
493,19.4834,9.87552,10,2.58
494,18.0321,8.58715,10,2.04667
495,19.0957,8.64956,8,1.42667
496,18.2893,9.24368,9,2
497,17.6729,8.07626,9,1.74667
498,19.4826,9.29439,10,2.22
499,19.484,9.28826,10,2.13333
500,18.9977,8.53353,8,1.47333
