1,0.263571,0.0078911,5,0.206667,0.0786006,1.58126
2,0.184193,0.00391197,5,0.233333,0.0635429,0.865102
3,0.173368,0.00459796,4,0.18,0.0694342,0.805042
4,0.283641,0.00791066,3,0.14,0.0698212,0.798953
5,0.113429,0.00206067,5,0.106667,0.0692791,0.819954
6,0.0246484,0.00102691,3,0.126667,0.0661705,0.688506
7,0.0299878,0.00113659,4,0.14,0.0678441,0.670284
8,0.188878,0.00426367,4,0.133333,0.0659972,0.775619
9,0.111941,0.00487511,4,0.193333,0.0673454,0.758944
10,0.26579,0.0116383,5,0.466667,0.068826,2.27008
11,0.258412,0.00944969,5,0.253333,0.0664831,0.910549
12,0.258335,0.00726076,4,0.246667,0.0678677,0.986244
13,0.272615,0.0109083,3,0.34,0.0656868,1.01626
14,0.176446,0.00432157,3,0.193333,0.0697895,0.98248
15,0.193994,0.026308,4,0.64,0.0682609,1.45193
16,0.339859,0.018198,6,1.14667,0.0683574,1.01081
17,0.423548,0.0462163,7,0.88,0.070171,0.860345
18,0.376725,0.0283742,5,0.64,0.0654555,0.969319
19,0.372941,0.0178955,4,0.653333,0.0655706,1.02652
20,0.281518,0.0103858,4,0.44,0.0660186,1.12122
21,0.346098,0.0177537,6,0.713333,0.0697586,1.4209
22,0.123456,0.0118687,5,0.64,0.0651257,1.69198
23,0.234719,0.0142781,7,0.593333,0.0656693,1.39361
24,0.270914,0.0145037,4,0.726667,0.0682354,1.97208
25,0.274926,0.0201269,5,0.8,0.0717563,1.4025
26,0.176521,0.0118744,8,0.826667,0.071136,1.53514
27,0.286985,0.0215749,6,0.853333,0.0680177,1.58637
28,0.274371,0.0254563,9,0.806667,0.0688812,1.14813
29,0.389988,0.0359527,8,1.30667,0.0658805,1.57333
30,0.355385,0.0162235,5,0.766667,0.0632934,1.35908
31,0.279639,0.0224625,4,0.78,0.0669245,1.29393
32,0.298201,0.0317693,6,0.966667,0.0666438,1.4443
33,0.360163,0.0282334,6,0.713333,0.0607323,2.06213
34,0.250699,0.0268837,8,0.873333,0.0678451,1.84833
35,0.144424,0.0102202,7,0.786667,0.0701189,1.864
36,0.286908,0.0238871,7,1,0.0686174,1.9959
37,0.509985,0.034342,8,1.71333,0.0670947,2.49559
38,0.465701,0.0408998,6,1.04667,0.0648469,1.79217
39,0.465411,0.049008,9,1.45333,0.0693002,1.72753
40,0.342226,0.0286157,6,0.9,0.0655402,1.64865
41,0.333187,0.0427074,7,1.04,0.0658241,2.09864
42,0.223467,0.0290857,5,0.74,0.0669803,1.9327
43,0.299255,0.0489062,6,1.18,0.0704396,1.98016
44,0.545869,0.0268437,8,0.853333,0.0704922,2.20229
45,0.231952,0.0254036,5,0.84,0.0676145,1.93499
46,0.355943,0.043266,8,1.88,0.0672701,2.00189
47,0.211157,0.0169648,5,0.813333,0.0722215,2.40839
48,0.328703,0.0474534,5,1.43333,0.0660165,2.84116
49,0.236501,0.0211796,5,0.873333,0.065909,2.47417
50,0.401138,0.0453627,7,1.60667,0.0662503,2.59804
51,0.460148,0.0528512,8,1.79333,0.072506,2.60593
52,0.336025,0.0455819,7,1.25333,0.0691488,1.91519
53,0.417696,0.0620394,8,1.52667,0.0670302,2.51387
54,0.514029,0.0593141,9,1.71333,0.0646861,2.27301
55,0.413472,0.0696844,8,1.64,0.0675939,2.59555
56,0.268741,0.0308113,9,1.09333,0.0704248,2.61586
57,0.446757,0.0638071,9,1.95333,0.0686185,2.82524
58,0.309585,0.0659409,7,1.88,0.0694759,3.58993
59,0.404621,0.0533077,8,1.52,0.0643376,2.8686
60,0.333778,0.0479774,7,1.36667,0.0664624,2.18837
61,0.366757,0.0262631,7,0.94,0.0631621,2.81049
62,0.387913,0.0588196,7,1.60667,0.067477,2.61433
63,0.373442,0.0612778,7,1.7,0.0701782,2.50529
64,0.364638,0.0427797,8,1.1,0.068569,1.98699
65,0.350349,0.0641594,6,1.83333,0.0704792,2.77974
66,0.333365,0.053093,6,1.46667,0.0635858,2.19668
67,0.501505,0.0898982,8,2.08,0.0703667,2.38383
68,0.434395,0.0684847,8,1.86,0.067517,2.62034
69,0.465971,0.0465222,7,1.30667,0.0678186,2.19847
70,0.285003,0.0455541,7,1.33333,0.0640449,2.24704
71,0.321596,0.0459722,6,1.26,0.0639459,2.26216
72,0.603723,0.0512158,7,1.36,0.0697911,2.57277
73,0.363616,0.0489435,6,1.31333,0.066245,2.38316
74,0.592543,0.0645557,8,1.60667,0.0680084,2.5875
75,0.523645,0.0695249,9,1.55333,0.0671215,2.34254
76,0.349183,0.0609864,6,1.41333,0.0673447,2.24552
77,0.365993,0.0499742,8,1.18,0.0699646,2.33648
78,0.396103,0.0667521,6,1.54,0.0642442,2.12435
79,0.47813,0.0726315,7,1.84,0.0676988,2.52685
80,0.371675,0.0436685,7,1.21333,0.0673694,2.45674
81,0.303888,0.0430368,5,1.20667,0.0648314,2.17058
82,0.26676,0.0435512,6,1.27333,0.0681925,2.01209
83,0.335413,0.0390992,7,1.36,0.0712251,2.20341
84,0.287926,0.0351812,7,1.04,0.0653411,2.11436
85,0.397383,0.0355394,8,1.57333,0.0667648,2.01354
86,0.28504,0.0271783,7,1.24667,0.0706238,1.71961
87,0.325407,0.0323028,6,1.08667,0.0730792,1.79392
88,0.299807,0.0382779,7,1.25333,0.0649913,1.5152
89,0.381401,0.0420918,9,1.53333,0.0695702,1.71245
90,0.496615,0.0661526,7,1.83333,0.0691557,2.13673
91,0.215042,0.0249626,8,0.88,0.0686309,1.91815
92,0.442784,0.0508606,8,1.5,0.0686867,1.84901
93,0.366363,0.0623405,6,1.9,0.0685713,2.43268
94,0.52874,0.0768611,8,2.32667,0.0686418,2.0345
95,0.455202,0.0446492,8,1.52667,0.0691919,2.23308
