1,1.13922,0.19966,4,0.06,0.0692412,1.46332
2,2.44022,0.287575,7,0.253333,0.0690595,1.22657
3,3.50278,0.382669,3,0.0866667,0.0694108,0.78271
4,1.55894,0.369619,3,0.0933333,0.0674553,0.769011
5,2.47911,0.389684,3,0.0533333,0.067212,0.708457
6,2.5283,0.374854,3,0.0733333,0.063281,0.603468
7,2.55262,0.392407,5,0.14,0.0693827,0.688496
8,2.52283,0.433767,5,0.24,0.0696317,0.820147
9,3.4097,0.439809,4,0.293333,0.0651853,0.850542
10,6.75878,0.508429,6,0.353333,0.0672261,0.925252
11,2.59202,0.429496,5,0.273333,0.0682111,0.994269
12,4.55345,0.638369,4,0.466667,0.0671886,0.941276
13,3.64105,0.632446,3,0.413333,0.0657787,1.10988
14,5.5195,0.754478,6,0.593333,0.0688556,1.24628
15,2.63723,0.550296,4,0.513333,0.0654871,1.20817
16,4.64163,0.748397,5,0.6,0.0671074,1.01928
17,3.6959,0.794551,7,0.713333,0.0674699,0.962284
18,3.61556,0.907476,6,0.826667,0.0686686,1.08027
19,5.55891,0.928117,6,0.82,0.0678247,1.34824
20,4.68377,0.6842,5,0.6,0.0622763,1.60217
21,4.67986,0.962613,9,1.05333,0.0653548,1.7666
22,6.54392,0.952998,7,1.06667,0.0653602,1.9135
23,6.67443,1.04763,8,0.98,0.0671206,1.7668
24,4.51443,0.765494,7,0.84,0.0681103,1.95089
25,4.66636,0.98833,6,0.966667,0.0681976,1.90946
26,7.67468,1.24232,9,1.35333,0.0673104,1.71985
27,4.59432,0.746636,6,0.753333,0.0651569,1.45159
28,4.61044,0.722566,6,0.753333,0.0662649,1.71946
29,4.61866,1.04352,6,1.14,0.0685633,1.72782
30,9.73738,0.870591,9,1.1,0.0703226,1.74793
31,6.61805,1.12064,7,1.50667,0.0651217,1.72725
32,5.63999,0.995349,7,1.16667,0.0698035,1.74459
33,6.6901,1.29883,8,1.46,0.0679551,1.79516
34,6.66034,1.34751,8,1.64,0.0683427,1.67483
35,5.69722,1.30103,7,1.56667,0.0697985,2.22283
36,6.52402,1.22302,6,1.5,0.0678048,2.3689
37,5.48093,1.06576,7,1.13333,0.0683508,1.80122
38,4.71917,1.08334,7,1.27333,0.0642466,1.78181
39,5.61754,1.31109,9,1.42,0.0707599,1.59731
40,5.60858,1.08946,8,1.26,0.0671732,1.61256
41,6.6688,1.05348,10,1.24667,0.0648904,1.89855
42,8.73574,1.89805,9,2.2,0.0736418,2.08007
43,4.70783,0.778585,7,0.953333,0.0679966,1.87304
44,5.56296,1.16495,6,1.37333,0.0687861,2.51046
45,7.8049,1.63003,7,1.94667,0.0670814,2.11654
46,7.63569,1.08965,8,1.12667,0.0713345,1.81173
47,7.665,1.25736,9,1.62,0.0667046,2.16882
48,4.65182,0.821564,6,1.12667,0.067068,2.08497
49,4.74623,1.08776,7,1.36,0.06751,2.4857
50,5.67836,1.26104,8,1.47333,0.0671012,1.76778
51,6.62049,1.30006,7,1.59333,0.067176,1.68506
52,5.62606,0.977822,7,1.14,0.0673795,2.13266
53,5.70217,0.954904,10,1.40667,0.0686129,1.69618
54,5.70002,1.20974,8,1.6,0.0656739,1.83029
55,4.76381,0.84874,8,0.893333,0.0658704,1.62729
56,3.65391,0.937699,8,1.30667,0.0674897,1.92229
57,7.71822,1.09801,8,1.31333,0.0689143,1.91169
58,4.80042,0.574967,8,0.753333,0.0704712,1.68637
59,4.6624,0.808755,7,0.9,0.0686873,1.50818
60,4.75578,1.18733,7,1.33333,0.0681731,1.37054
61,5.67483,1.26965,9,1.74,0.0669614,1.5938
62,7.87617,1.35711,9,1.79333,0.0714948,1.83057
63,6.68398,1.31236,7,1.54667,0.0655272,1.82649
64,7.67356,1.53383,7,1.52667,0.0708037,1.81337
65,5.70068,1.26481,8,1.37333,0.0665846,1.47162
66,7.70923,1.27695,9,1.27333,0.0668968,1.41183
67,5.71089,1.24687,7,1.18667,0.0693767,1.41592
68,4.55815,1.02783,6,0.98,0.0685039,1.52367
69,4.73744,0.926493,7,1.08667,0.0695005,1.62947
70,3.6229,0.794163,6,0.88,0.0631657,1.8156
71,6.75238,1.36697,6,1.26667,0.063718,1.56656
72,5.70383,1.25335,6,1.25333,0.0691297,1.53449
73,5.7051,1.0828,8,1.48,0.0666583,2.70261
74,7.75807,2.27044,9,2.83333,0.0715178,2.49563
75,7.59158,1.50948,7,1.76,0.0695999,2.52752
76,6.77793,1.50741,9,2.02,0.0659382,2.51062
77,7.4712,1.56177,8,2.66667,0.0704607,3.28792
78,8.6715,1.62042,8,2.33333,0.0703136,2.44162
79,6.70992,1.88655,9,2.45333,0.0705298,2.99501
80,7.51319,1.60076,8,2.20667,0.0674076,2.36058
81,9.58893,1.703,10,2.4,0.0688498,2.79841
82,5.66217,1.68741,7,2.20667,0.0651205,3.16855
83,6.37312,1.31646,8,1.86667,0.0700609,2.97071
84,6.69168,1.35776,8,2.09333,0.0643182,2.7106
85,8.62951,2.00995,9,2.57333,0.0649993,2.56695
86,8.54454,1.84982,8,2.52667,0.0677981,3.24502
87,6.6163,1.79569,8,2.52,0.0681564,2.85713
88,8.57075,1.82441,10,2.72,0.0714709,3.16271
89,6.78163,1.67558,8,2.30667,0.067655,2.84247
90,8.62358,2.27416,10,3.3,0.0705958,2.94879
91,6.68935,1.6642,9,2.40667,0.0665485,3.27029
92,6.5693,1.56592,7,2.04,0.0671395,2.96543
93,6.57149,1.22201,8,1.74667,0.0705117,2.8803
94,7.73107,1.44848,9,2.28667,0.0687916,3.02156
95,7.67522,1.82538,8,2.78,0.0669555,3.0891
96,7.55406,1.47983,8,2.08,0.0675151,3.08204
97,6.552,1.14137,8,1.77333,0.064826,2.5863
98,7.63795,1.89588,9,2.66,0.0672578,3.13756
99,7.55661,1.3146,7,1.88667,0.0665169,3.18541
100,4.68769,0.971476,6,1.02,0.0663621,2.75542
101,9.65853,2.33026,10,2.70667,0.0651321,2.54468
102,7.63658,1.86105,8,2.62667,0.0684346,3.23963
103,6.66552,1.25068,8,1.71333,0.0685942,3.36421
104,6.58711,1.40699,7,1.73333,0.0666073,3.11473
105,7.65569,1.3594,10,1.92,0.0658403,2.81723
106,6.71218,1.62403,8,2.05333,0.0669735,3.07098
107,7.68379,1.78486,8,2.22667,0.0661263,3.04885
108,7.59087,1.63074,8,2.04,0.0655743,2.8321
109,9.63501,2.11344,9,2.7,0.0685697,2.92484
110,6.61002,1.83206,8,2.44667,0.0669246,2.90894
111,8.61516,1.59275,8,2.24,0.0688268,3.43711
112,8.85472,2.38769,9,3.21333,0.0700375,2.76643
113,6.72441,2.02689,8,2.86667,0.068293,3.18349
114,9.75803,2.50213,10,3.26,0.0689469,2.85589
115,8.67755,1.95408,9,2.54,0.0679436,3.17349
116,9.68271,2.0865,10,2.88,0.0697967,3.33474
117,8.61669,1.80554,9,2.46,0.0693329,3.38261
118,9.67061,1.78227,9,2.24667,0.0663365,3.17117
119,8.67231,2.1117,8,2.62,0.0698517,3.24098
120,8.70757,1.97488,9,2.45333,0.0669536,2.85463
121,7.55791,1.74311,7,2.27333,0.0669433,3.523
122,6.6653,2.02388,7,2.68667,0.0666169,3.12455
123,8.68694,2.29145,9,2.52667,0.0676299,3.68784
124,9.67995,2.75038,10,3.08667,0.066678,3.35555
125,7.62221,2.04774,9,2.66667,0.0696336,3.29663
126,6.69142,1.58055,9,2.14667,0.0652612,3.30789
127,7.66893,2.14783,10,2.87333,0.0664513,3.30751
128,7.65717,2.14662,8,2.82,0.068291,3.54112
129,7.72299,2.11739,9,2.51333,0.0659904,3.05329
130,8.64168,2.17419,9,2.68,0.0677063,3.18073
131,8.82102,2.47831,9,2.8,0.0670895,3.12205
132,8.65118,2.05312,9,2.50667,0.0647006,3.18244
133,7.63854,2.01807,9,2.77333,0.0690826,3.15152
134,7.70961,2.10074,9,2.50667,0.0993144,3.2893
135,7.69542,1.76505,8,2.4,0.0710115,3.55555
136,7.70693,1.81091,10,2.34,0.0666996,3.16337
137,7.66651,1.90569,8,2.28,0.066701,3.52043
138,8.62211,2.27391,8,2.74,0.0661821,3.40765
139,7.67095,2.36351,8,3.06667,0.0669765,3.13017
140,7.66019,1.89855,8,2.58667,0.0703965,3.40537
141,7.65805,1.71257,9,2.6,0.0686046,3.38471
142,8.69091,2.32046,10,3.06667,0.0719915,3.63289
143,8.64259,1.62747,9,2.09333,0.065518,3.40358
144,7.68367,1.9334,8,2.54667,0.0679039,3.06442
145,8.64802,2.24398,9,2.73333,0.0657472,2.62313
146,9.56687,2.32704,9,3.11333,0.0659123,2.97877
147,8.54074,2.00164,8,2.48,0.0706809,3.49005
148,7.70403,1.66671,9,1.88,0.0680277,3.22675
149,9.68983,2.11297,10,2.66667,0.0680299,3.32663
150,9.64204,2.42676,9,2.92,0.0699928,3.32839
151,10.6244,2.5808,10,3.17333,0.0696317,2.96876
152,7.73485,2.28452,9,3.27333,0.0672451,3.2554
153,4.61533,1.4164,7,1.77333,0.0726495,3.47627
