1,0.114428,0.00279155,3,0.0866667,0.0661368,0.898408
2,0.395569,0.00688086,7,0.273333,0.0677342,0.911248
3,0.173262,0.00249323,5,0.126667,0.0656709,1.01483
4,0.101854,0.00208363,4,0.133333,0.0725078,1.04168
5,0.0237299,0.000252907,3,0.0333333,0.0714767,0.568583
6,0.0165476,0.000481315,2,0.06,0.0687179,0.648482
7,0.0271926,0.000415408,3,0.0466667,0.0637901,0.699947
8,0.100016,0.00108433,3,0.06,0.0699125,0.656358
9,0.125825,0.00107225,5,0.06,0.068607,0.689081
10,0.0367433,0.00111356,4,0.126667,0.0690301,0.669039
11,0.0988102,0.00101003,3,0.0466667,0.0662747,0.615085
12,0.191695,0.00195255,3,0.04,0.0678599,0.707393
13,0.00974083,0.000128283,1,0.0133333,0.0693291,0.591935
14,0,0,0,0,0.066031,0.566651
15,0,0,0,0,0.0682485,0.685983
16,0.086658,0.00119814,2,0.0333333,0.0686697,0.610291
17,0.0252323,0.0010151,3,0.133333,0.067678,0.780035
18,0.00676783,0.000115961,1,0.02,0.0684874,0.593972
19,0.0899791,0.000894885,2,0.0466667,0.0686535,0.438669
20,0.0786547,0.00139983,7,0.133333,0.0653908,0.582707
21,0.0399176,0.00159518,7,0.233333,0.0690568,0.977522
22,0.108291,0.00394631,6,0.273333,0.0678875,0.886393
23,0.202436,0.00689759,6,0.293333,0.0724144,1.01748
24,0.243003,0.00571789,6,0.426667,0.0696282,1.09653
25,0.113145,0.03265,4,1.16667,0.0675899,0.661518
26,0.100212,0.0323191,2,0.733333,0.0673791,1.04795
27,0.194789,0.0107686,5,0.6,0.0719032,1.067
28,0.0912602,0.00548104,3,0.206667,0.066286,0.996375
29,0.0966864,0.001237,2,0.0866667,0.0670739,0.697606
30,0.00947217,0.000159111,1,0.02,0.0679681,0.656297
31,0.0450775,0.000913401,5,0.106667,0.0656615,0.670238
32,0.173069,0.00333418,4,0.24,0.0674521,0.992499
33,0.15181,0.0265224,7,2.56667,0.0693052,1.05646
34,0.112615,0.00861002,7,0.84,0.0674013,1.01028
35,0.307656,0.0213579,7,1.14,0.0660434,0.976471
36,0.120958,0.014497,6,0.873333,0.0659692,1.10266
37,0.204865,0.0450009,6,2.62,0.0678511,1.2626
38,0.0989339,0.0138642,6,1.41333,0.0697353,1.12547
39,0.0336128,0.00515121,5,0.633333,0.067186,1.16962
40,0.160436,0.0100434,6,0.56,0.0681287,1.13944
41,0.295737,0.013445,5,0.613333,0.0683946,1.13961
42,0.198284,0.0107289,6,0.56,0.0672072,1.19727
43,0.10762,0.00526238,5,0.406667,0.0705032,1.06705
44,0.111206,0.0512712,3,1.02,0.0661571,1.09365
45,0.308103,0.00318104,7,0.186667,0.0660533,0.938551
