-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.5, -5.5
-5.48183, -5.48145
-5.45761, -5.45709
-5.43337, -5.43276
-5.40913, -5.40842
-5.38489, -5.38409
-5.36064, -5.35975
-5.3364, -5.33542
-5.31216, -5.31108
-5.28792, -5.28675
-5.26367, -5.26241
-5.23943, -5.23808
-5.21519, -5.21374
-5.19095, -5.18941
-5.16671, -5.16507
-5.14246, -5.14074
-5.11822, -5.1164
-5.09398, -5.09207
-5.06974, -5.06773
-5.0455, -5.0434
-5.02125, -5.01906
-4.99701, -4.99473
-4.97277, -4.97039
-4.94853, -4.94606
-4.92429, -4.92172
-4.90004, -4.89739
-4.8758, -4.87305
-4.85156, -4.84872
-4.82732, -4.82438
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.8214, -4.81844
-4.79965, -4.83263
-4.77103, -4.85162
-4.74243, -4.87064
-4.71382, -4.88965
-4.68521, -4.90867
-4.65661, -4.92768
-4.628, -4.9467
-4.5994, -4.96571
-4.57079, -4.98473
-4.54218, -5.00374
-4.51358, -5.02276
-4.48426, -5.04065
-4.45412, -5.05713
-4.42323, -5.07214
-4.39166, -5.08566
-4.35948, -5.09765
-4.32713, -5.10921
-4.29472, -5.12059
-4.26226, -5.13181
-4.22973, -5.14286
-4.19715, -5.15374
-4.16452, -5.16445
-4.13182, -5.17499
-4.09908, -5.18537
-4.06628, -5.19557
-4.03352, -5.20588
-4.0008, -5.21636
-3.96815, -5.22701
-3.93545, -5.23755
-3.90271, -5.24792
-3.86991, -5.25813
-3.83706, -5.26816
-3.80416, -5.27803
-3.77121, -5.28773
-3.73821, -5.29726
-3.70516, -5.30662
-3.67206, -5.3158
-3.63892, -5.32482
-3.60572, -5.33367
-3.57249, -5.34234
-3.53921, -5.35084
-3.50589, -5.35918
-3.47252, -5.36734
-3.43911, -5.37532
-3.40566, -5.38314
-3.37218, -5.39078
-3.33865, -5.39825
-3.30508, -5.40555
-3.27148, -5.41268
-3.23784, -5.41963
-3.20417, -5.42641
-3.17046, -5.43301
-3.13672, -5.43944
-3.10295, -5.4457
-3.06914, -5.45178
-3.0353, -5.45769
-3.00143, -5.46343
-2.96754, -5.46898
-2.93361, -5.47437
-2.89966, -5.47958
-2.86568, -5.48461
-2.83168, -5.48947
-2.79765, -5.49416
-2.7636, -5.49867
-2.72953, -5.503
-2.69543, -5.50716
-2.66131, -5.51114
-2.62717, -5.51495
-2.59302, -5.51858
-2.55884, -5.52203
-2.52465, -5.52531
-2.49044, -5.52842
-2.45622, -5.53134
-2.42198, -5.53409
-2.38773, -5.53666
-2.35346, -5.53906
-2.31918, -5.54128
-2.28489, -5.54332
-2.2506, -5.54519
-2.21629, -5.54688
-2.18197, -5.54839
-2.14765, -5.54973
-2.11332, -5.55089
-2.07898, -5.55187
-2.04464, -5.55268
-2.0103, -5.55331
-1.97595, -5.55376
-1.94161, -5.55403
-1.90726, -5.55413
-1.87291, -5.55405
-1.83856, -5.5538
-1.80421, -5.55336
-1.76987, -5.55275
-1.73553, -5.55197
-1.70119, -5.551
-1.66686, -5.54986
-1.63254, -5.54854
-1.59822, -5.54705
-1.56392, -5.54538
-1.52962, -5.54353
-1.49533, -5.5415
-1.46105, -5.5393
-1.42678, -5.53692
-1.39253, -5.53437
-1.35829, -5.53164
-1.32406, -5.52873
-1.28985, -5.52565
-1.25566, -5.52239
-1.22148, -5.51895
-1.18732, -5.51534
-1.15318, -5.51155
-1.11906, -5.50759
-1.08496, -5.50345
-1.05089, -5.49913
-1.01683, -5.49464
-0.9828, -5.48998
-0.948794, -5.48513
-0.914813, -5.48012
-0.880858, -5.47493
-0.846931, -5.46956
-0.812987, -5.4643
-0.779016, -5.45922
-0.74502, -5.4543
-0.710999, -5.44957
-0.676954, -5.44501
-0.642886, -5.44062
-0.608795, -5.43641
-0.574684, -5.43238
-0.540552, -5.42852
-0.506401, -5.42484
-0.472231, -5.42133
-0.438044, -5.418
-0.40384, -5.41484
-0.36962, -5.41187
-0.335385, -5.40907
-0.301137, -5.40644
-0.266875, -5.40399
-0.232601, -5.40172
-0.198316, -5.39962
-0.16402, -5.39771
-0.129715, -5.39596
-0.0954016, -5.3944
-0.0610805, -5.39301
-0.0267527, -5.3918
0.00757112, -5.39048
0.0418991, -5.38927
0.0762228, -5.38795
0.110551, -5.38674
0.144875, -5.38542
0.179203, -5.38421
0.213526, -5.38289
0.247854, -5.38168
0.282178, -5.38036
0.316506, -5.37915
0.35083, -5.37783
0.385158, -5.37662
0.419481, -5.3753
0.453809, -5.37409
0.488133, -5.37277
0.522461, -5.37156
0.556785, -5.37024
0.591113, -5.36903
0.625437, -5.36771
0.659765, -5.3665
0.694088, -5.36518
0.728416, -5.36398
0.76274, -5.36265
0.797068, -5.36145
0.831392, -5.36012
0.86572, -5.35892
0.900043, -5.3576
0.934371, -5.35639
0.968695, -5.35507
1.00302, -5.35386
1.03735, -5.35254
1.07167, -5.35133
1.106, -5.35001
1.14033, -5.3488
1.17465, -5.34748
1.20898, -5.34627
1.2433, -5.34495
1.27763, -5.34374
1.31195, -5.34242
1.34628, -5.34121
1.38061, -5.33989
1.41493, -5.33868
1.44926, -5.33736
1.48359, -5.33615
1.51791, -5.33483
1.55224, -5.33362
1.58656, -5.3323
1.62089, -5.33109
1.65521, -5.32977
1.68954, -5.32857
1.72386, -5.32724
1.75819, -5.32604
1.79252, -5.32471
1.82684, -5.32351
1.86117, -5.32219
1.8955, -5.32098
1.92982, -5.3198
1.96415, -5.31862
1.99848, -5.31745
2.03281, -5.31627
2.06714, -5.31509
2.10147, -5.31392
2.1358, -5.31274
2.17013, -5.31157
2.20446, -5.31039
2.23879, -5.30921
2.27312, -5.30804
2.30744, -5.30686
2.34177, -5.30568
2.3761, -5.30451
2.41043, -5.30333
2.44476, -5.30216
2.47909, -5.30098
2.51342, -5.2998
2.54775, -5.29863
2.58208, -5.29745
2.61641, -5.29627
2.65074, -5.2951
2.65911, -5.29481
2.68506, -5.29392
2.71931, -5.29125
2.75336, -5.28676
2.78712, -5.28045
2.82049, -5.27234
2.85338, -5.26244
2.88568, -5.25079
2.91732, -5.23742
2.94819, -5.22236
2.97821, -5.20567
3.00728, -5.18739
3.03533, -5.16758
3.06228, -5.14628
3.08804, -5.12357
3.11255, -5.09951
3.13572, -5.07416
3.15751, -5.04761
3.17783, -5.01992
3.19663, -4.99118
3.21386, -4.96147
3.22948, -4.93088
3.24342, -4.89949
3.25566, -4.8674
3.26615, -4.8347
3.27487, -4.80148
3.2818, -4.76784
3.2869, -4.73388
3.29018, -4.69969
3.29161, -4.66538
3.29119, -4.63103
3.28893, -4.59676
