1,0.309302,0.00424374,6,0.24,0.0698139,1.19316
2,0.186274,0.00560519,5,0.293333,0.0700403,1.06655
3,0.208403,0.00580263,5,0.286667,0.067579,0.944943
4,0.101924,0.00463851,5,0.226667,0.0701711,0.907385
5,0.175282,0.00366384,5,0.14,0.0693307,0.869054
6,0.267524,0.00546487,3,0.0933333,0.0684052,0.934922
7,0.347266,0.0107719,4,0.16,0.0682727,0.668704
8,0.109148,0.0020564,3,0.106667,0.0657995,0.89488
9,0.221088,0.00378359,5,0.18,0.0692039,0.79544
10,0.177587,0.00509335,4,0.146667,0.0656361,0.646864
11,0.184493,0.00551833,2,0.133333,0.068714,0.816218
12,0.34705,0.00922476,5,0.3,0.0683682,1.00719
13,0.207753,0.00862755,4,0.273333,0.0684367,1.02495
14,0.102817,0.00561444,4,0.313333,0.0673439,1.07033
15,0.304924,0.00998298,5,0.713333,0.0685517,1.34131
16,0.258518,0.0134132,6,0.866667,0.0649244,1.27093
17,0.219334,0.0234487,7,1.42,0.0720275,1.30855
18,0.255133,0.0475753,5,1.25333,0.0649796,1.13643
19,0.162196,0.0208306,8,1.03333,0.067446,1.41574
20,0.157702,0.0347888,5,1.05333,0.0664269,1.48663
21,0.168125,0.00649735,6,0.56,0.0647082,1.29232
22,0.304277,0.0294827,7,1.38667,0.0651696,1.99587
23,0.289206,0.0229853,7,1.88667,0.0661292,1.8086
24,0.388794,0.0674702,8,2.14,0.0695147,1.90224
25,0.254352,0.0362292,5,1.55333,0.0671178,2.37814
26,0.188283,0.0290558,4,0.96,0.0669091,1.7487
27,0.164141,0.0190253,5,1.04,0.0673938,2.11573
28,0.227848,0.0254646,7,1.12667,0.0648383,2.25538
29,0.440668,0.0812747,10,2.50667,0.0690834,2.01104
30,0.355423,0.0430974,9,1.96,0.0711478,2.53098
31,0.291162,0.0514759,6,1.85333,0.0673421,2.84101
32,0.555293,0.0799345,8,2.49333,0.065,2.7373
33,0.310788,0.049592,10,1.82667,0.070501,2.61233
34,0.352939,0.070103,9,2.73333,0.0665226,2.38487
35,0.326973,0.0590741,9,2,0.0689461,2.40431
36,0.356698,0.06685,9,2.49333,0.0685077,2.52619
37,0.294411,0.0342761,9,1.29333,0.0679899,2.27323
38,0.318443,0.0422226,8,1.6,0.0701813,2.36482
39,0.340437,0.0486818,9,1.67333,0.0657961,2.53361
40,0.353126,0.0791789,10,2.36667,0.0694876,2.55902
41,0.287942,0.0371856,7,1.09333,0.0657589,2.38596
42,0.355164,0.0481682,8,1.98,0.0647613,2.40301
43,0.445774,0.0462823,10,1.91333,0.0696991,2.73226
44,0.30564,0.0599025,8,1.62667,0.0668092,2.64346
45,0.416608,0.0596199,9,2.11333,0.0668423,2.2819
46,0.523088,0.0793211,8,2.44667,0.0690165,2.4388
47,0.427723,0.0616577,10,2.06,0.0712163,2.21253
48,0.433113,0.0761871,7,2.38667,0.0668815,2.26223
49,0.452142,0.0487547,7,1.58667,0.0716859,2.24903
50,0.350439,0.0435551,9,1.59333,0.0708413,2.3652
51,0.399495,0.0759833,9,2.22667,0.0690889,2.35324
52,0.356886,0.027122,9,1.40667,0.064501,2.23811
53,0.385914,0.036725,8,1.68,0.0629862,2.29754
54,0.436109,0.0497955,10,2.12667,0.0674958,2.6611
