1,1805.8,1312.62,0,0,6.9339e-310,6.9339e-310
2,1805.8,1432.28,0,0,6.9339e-310,6.9339e-310
3,2023.24,1443.01,0,0,6.9339e-310,6.9339e-310
4,2023.24,1447.34,0,0,6.9339e-310,6.9339e-310
5,2023.24,1437.1,0,0,6.9339e-310,6.9339e-310
6,2023.24,1464.64,0,0,6.9339e-310,6.9339e-310
7,2026.88,1379.8,1,0.0133333,6.9339e-310,6.9339e-310
8,2585.34,1385.05,1,0.0333333,6.9339e-310,6.9339e-310
9,2585.34,1365.62,1,0.0266667,6.9339e-310,6.9339e-310
10,2585.34,1495.49,1,0.0533333,6.9339e-310,6.9339e-310
11,2585.34,1410.29,1,0.06,6.9339e-310,6.9339e-310
12,2585.34,1486.95,1,0.0466667,6.9339e-310,6.9339e-310
13,2585.34,1427.89,1,0.06,6.9339e-310,6.9339e-310
14,2585.34,1449.7,1,0.0666667,6.9339e-310,6.9339e-310
15,2585.34,1465.18,1,0.08,6.9339e-310,6.9339e-310
16,2585.34,1556.73,1,0.0933333,6.9339e-310,6.9339e-310
17,2585.34,1421.98,1,0.08,6.9339e-310,6.9339e-310
18,2585.34,1391.05,1,0.08,6.9339e-310,6.9339e-310
19,2585.34,1513.87,1,0.0533333,6.9339e-310,6.9339e-310
20,2585.34,1428.47,1,0.0666667,6.9339e-310,6.9339e-310
21,2585.34,1495.78,1,0.0533333,6.9339e-310,6.9339e-310
22,2585.34,1549.78,1,0.0533333,6.9339e-310,6.9339e-310
23,2585.34,1590.2,1,0.0466667,6.9339e-310,6.9339e-310
24,2585.34,1479.38,1,0.0533333,6.9339e-310,6.9339e-310
25,2585.34,1534.91,1,0.0933333,6.9339e-310,6.9339e-310
26,2585.34,1416.32,1,0.08,6.9339e-310,6.9339e-310
27,2585.34,1552.72,1,0.0866667,6.9339e-310,6.9339e-310
28,2585.34,1564.6,1,0.0866667,6.9339e-310,6.9339e-310
29,2585.34,1518.17,1,0.113333,6.9339e-310,6.9339e-310
30,2961.63,1510.8,2,0.106667,6.9339e-310,6.9339e-310
31,2961.63,1429.7,2,0.0733333,6.9339e-310,6.9339e-310
32,2961.63,1545.93,2,0.0733333,6.9339e-310,6.9339e-310
33,2961.63,1536.31,2,0.0933333,6.9339e-310,6.9339e-310
34,2961.63,1556.44,2,0.1,6.9339e-310,6.9339e-310
35,2961.63,1427.55,2,0.0866667,6.9339e-310,6.9339e-310
36,2961.63,1523.3,2,0.106667,6.9339e-310,6.9339e-310
37,2961.63,1543.61,2,0.0733333,6.9339e-310,6.9339e-310
38,2964.1,1564.13,2,0.113333,6.9339e-310,6.9339e-310
39,2964.1,1526.99,2,0.0733333,6.9339e-310,6.9339e-310
40,2964.1,1568.61,2,0.06,6.9339e-310,6.9339e-310
41,2964.1,1564.32,2,0.08,6.9339e-310,6.9339e-310
42,2964.1,1468.45,2,0.1,6.9339e-310,6.9339e-310
43,2964.1,1646.39,2,0.14,6.9339e-310,6.9339e-310
44,2964.1,1503.58,2,0.14,6.9339e-310,6.9339e-310
45,2964.1,1576.31,2,0.166667,6.9339e-310,6.9339e-310
46,2964.1,1484.15,2,0.16,6.9339e-310,6.9339e-310
47,2964.1,1552.97,2,0.166667,6.9339e-310,6.9339e-310
48,2964.21,1546.16,2,0.153333,6.9339e-310,6.9339e-310
49,2964.26,1573.13,2,0.153333,6.9339e-310,6.9339e-310
50,2964.26,1624.1,2,0.12,6.9339e-310,6.9339e-310
51,2964.54,1556.32,2,0.106667,6.9339e-310,6.9339e-310
52,2964.54,1613.69,2,0.313333,6.9339e-310,6.9339e-310
53,2964.54,1480.85,2,0.206667,6.9339e-310,6.9339e-310
54,2964.54,1572.6,2,0.186667,6.9339e-310,6.9339e-310
55,2964.54,1605.63,2,0.246667,6.9339e-310,6.9339e-310
56,2964.54,1635.88,2,0.26,6.9339e-310,6.9339e-310
57,2964.54,1509.69,2,0.14,6.9339e-310,6.9339e-310
58,2964.54,1521.53,2,0.126667,6.9339e-310,6.9339e-310
59,2964.54,1663.32,2,0.173333,6.9339e-310,6.9339e-310
60,2964.54,1691.06,2,0.213333,6.9339e-310,6.9339e-310
61,2964.54,1532.96,2,0.206667,6.9339e-310,6.9339e-310
62,2964.54,1606.11,2,0.253333,6.9339e-310,6.9339e-310
63,2964.54,1571.65,2,0.253333,6.9339e-310,6.9339e-310
64,2964.54,1552.31,2,0.206667,6.9339e-310,6.9339e-310
65,2964.54,1626.62,2,0.22,6.9339e-310,6.9339e-310
66,2964.54,1689.59,2,0.28,6.9339e-310,6.9339e-310
67,2966.07,1574.67,2,0.246667,6.9339e-310,6.9339e-310
68,2966.07,1566.61,2,0.233333,6.9339e-310,6.9339e-310
69,2966.07,1654.36,2,0.306667,6.9339e-310,6.9339e-310
70,2966.07,1613.44,2,0.266667,6.9339e-310,6.9339e-310
71,2966.07,1540.3,2,0.206667,6.9339e-310,6.9339e-310
72,2966.07,1578.59,2,0.2,6.9339e-310,6.9339e-310
73,2966.07,1607.29,2,0.253333,6.9339e-310,6.9339e-310
74,2967.15,1632.78,2,0.28,6.9339e-310,6.9339e-310
75,2967.15,1645.82,2,0.26,6.9339e-310,6.9339e-310
76,2967.15,1779.64,2,0.326667,6.9339e-310,6.9339e-310
77,2967.15,1708.95,2,0.38,6.9339e-310,6.9339e-310
78,2967.15,1582.06,2,0.3,6.9339e-310,6.9339e-310
79,2967.15,1612.86,2,0.273333,6.9339e-310,6.9339e-310
80,2967.15,1725.12,2,0.306667,6.9339e-310,6.9339e-310
81,2967.15,1592.84,2,0.286667,6.9339e-310,6.9339e-310
82,2967.15,1559.63,2,0.26,6.9339e-310,6.9339e-310
83,2967.15,1656.31,2,0.24,6.9339e-310,6.9339e-310
84,2967.15,1547.75,2,0.2,6.9339e-310,6.9339e-310
85,2967.15,1591.39,2,0.22,6.9339e-310,6.9339e-310
86,2967.15,1542.89,2,0.213333,6.9339e-310,6.9339e-310
87,2967.15,1674.1,2,0.286667,6.9339e-310,6.9339e-310
88,2967.15,1692.44,2,0.353333,6.9339e-310,6.9339e-310
89,2967.15,1649.41,2,0.4,6.9339e-310,6.9339e-310
90,2967.15,1557.64,2,0.346667,6.9339e-310,6.9339e-310
91,2967.15,1651.47,2,0.293333,6.9339e-310,6.9339e-310
92,2967.15,1630.69,2,0.306667,6.9339e-310,6.9339e-310
93,2967.15,1612.37,2,0.32,6.9339e-310,6.9339e-310
94,2967.15,1633.5,2,0.326667,6.9339e-310,6.9339e-310
95,2967.15,1644.62,2,0.28,6.9339e-310,6.9339e-310
96,2967.15,1642.81,2,0.3,6.9339e-310,6.9339e-310
97,2967.15,1657.98,2,0.28,6.9339e-310,6.9339e-310
98,2967.15,1649.03,2,0.426667,6.9339e-310,6.9339e-310
99,2967.05,1679.4,2,0.393333,6.9339e-310,6.9339e-310
100,2967.05,1601.17,2,0.34,6.9339e-310,6.9339e-310
101,2967.05,1698.73,2,0.393333,6.9339e-310,6.9339e-310
102,2967.05,1726.48,2,0.34,6.9339e-310,6.9339e-310
103,2967.05,1733.55,2,0.3,6.9339e-310,6.9339e-310
104,2967.05,1656.3,2,0.32,6.9339e-310,6.9339e-310
105,2967.05,1658.88,2,0.306667,6.9339e-310,6.9339e-310
106,2967.05,1715.02,2,0.306667,6.9339e-310,6.9339e-310
107,2967.05,1593.35,2,0.353333,6.9339e-310,6.9339e-310
108,2967.05,1691.36,2,0.386667,6.9339e-310,6.9339e-310
109,2967.05,1687.82,2,0.38,6.9339e-310,6.9339e-310
110,2967.3,1669.53,2,0.4,6.9339e-310,6.9339e-310
111,2967.3,1742.67,2,0.413333,6.9339e-310,6.9339e-310
112,2967.3,1740.37,2,0.36,6.9339e-310,6.9339e-310
113,2967.3,1650.39,2,0.386667,6.9339e-310,6.9339e-310
114,2967.3,1642.63,2,0.393333,6.9339e-310,6.9339e-310
115,2967.3,1571.56,2,0.306667,6.9339e-310,6.9339e-310
116,2967.3,1634.56,2,0.286667,6.9339e-310,6.9339e-310
117,2967.3,1709.38,2,0.3,6.9339e-310,6.9339e-310
118,2967.3,1673.62,2,0.313333,6.9339e-310,6.9339e-310
119,2967.3,1659.44,2,0.313333,6.9339e-310,6.9339e-310
120,2967.3,1609.86,2,0.26,6.9339e-310,6.9339e-310
121,2967.3,1657.22,2,0.286667,6.9339e-310,6.9339e-310
122,2967.3,1604.01,2,0.226667,6.9339e-310,6.9339e-310
123,2967.3,1706.9,2,0.313333,6.9339e-310,6.9339e-310
124,2967.3,1594.29,2,0.306667,6.9339e-310,6.9339e-310
125,2967.3,1592.11,2,0.3,6.9339e-310,6.9339e-310
126,2967.3,1660.98,2,0.286667,6.9339e-310,6.9339e-310
127,2967.3,1673.63,2,0.333333,6.9339e-310,6.9339e-310
128,2967.3,1588.38,2,0.313333,6.9339e-310,6.9339e-310
129,2967.3,1719.98,2,0.32,6.9339e-310,6.9339e-310
130,2967.3,1581.55,2,0.24,6.9339e-310,6.9339e-310
131,2967.3,1624.77,2,0.246667,6.9339e-310,6.9339e-310
132,2967.3,1625.62,2,0.313333,6.9339e-310,6.9339e-310
133,2967.3,1598.49,2,0.246667,6.9339e-310,6.9339e-310
134,2967.3,1604.66,2,0.293333,6.9339e-310,6.9339e-310
135,2966.81,1667.56,2,0.26,6.9339e-310,6.9339e-310
136,2966.81,1629.27,2,0.286667,6.9339e-310,6.9339e-310
137,2966.81,1575.18,2,0.253333,6.9339e-310,6.9339e-310
138,2966.81,1577.42,2,0.24,6.9339e-310,6.9339e-310
139,2966.81,1641.78,2,0.253333,6.9339e-310,6.9339e-310
140,2966.81,1590.86,2,0.273333,6.9339e-310,6.9339e-310
141,2966.81,1575.34,2,0.26,6.9339e-310,6.9339e-310
142,2966.81,1564.33,2,0.273333,6.9339e-310,6.9339e-310
143,2966.81,1618.64,2,0.286667,6.9339e-310,6.9339e-310
144,2966.81,1659.42,2,0.286667,6.9339e-310,6.9339e-310
145,2966.81,1679.65,2,0.253333,6.9339e-310,6.9339e-310
146,2966.81,1615.21,2,0.286667,6.9339e-310,6.9339e-310
147,2966.81,1608.52,2,0.266667,6.9339e-310,6.9339e-310
148,2966.81,1622.12,2,0.213333,6.9339e-310,6.9339e-310
149,2966.81,1685.95,2,0.2,6.9339e-310,6.9339e-310
150,2966.81,1621.41,2,0.186667,6.9339e-310,6.9339e-310
151,2966.81,1599.88,2,0.213333,6.9339e-310,6.9339e-310
152,2966.81,1559.51,2,0.36,6.9339e-310,6.9339e-310
153,2966.81,1757.88,2,0.366667,6.9339e-310,6.9339e-310
154,2966.81,1618.27,2,0.313333,6.9339e-310,6.9339e-310
155,2966.81,1592.96,2,0.266667,6.9339e-310,6.9339e-310
156,2966.81,1594.61,2,0.313333,6.9339e-310,6.9339e-310
157,2966.81,1539.36,2,0.32,6.9339e-310,6.9339e-310
158,2966.81,1571.37,2,0.313333,6.9339e-310,6.9339e-310
159,2966.81,1694.68,2,0.32,6.9339e-310,6.9339e-310
160,2966.81,1632.67,2,0.286667,6.9339e-310,6.9339e-310
161,2966.81,1679.34,2,0.373333,6.9339e-310,6.9339e-310
162,2966.81,1630.8,2,0.373333,6.9339e-310,6.9339e-310
163,2966.81,1553.27,2,0.326667,6.9339e-310,6.9339e-310
164,2966.81,1638.96,2,0.32,6.9339e-310,6.9339e-310
165,2966.81,1769.81,2,0.44,6.9339e-310,6.9339e-310
166,2966.81,1689.46,2,0.386667,6.9339e-310,6.9339e-310
167,2966.81,1582.16,2,0.366667,6.9339e-310,6.9339e-310
168,2966.81,1690.95,2,0.32,6.9339e-310,6.9339e-310
169,2966.81,1670.18,2,0.366667,6.9339e-310,6.9339e-310
170,2966.81,1689.97,2,0.406667,6.9339e-310,6.9339e-310
171,2966.81,1693.21,2,0.366667,6.9339e-310,6.9339e-310
172,2966.81,1697.61,2,0.333333,6.9339e-310,6.9339e-310
173,2966.81,1651.06,2,0.34,6.9339e-310,6.9339e-310
174,2966.81,1604.9,2,0.333333,6.9339e-310,6.9339e-310
175,2965.38,1602.64,2,0.32,6.9339e-310,6.9339e-310
176,2965.38,1559.9,2,0.353333,6.9339e-310,6.9339e-310
177,2965.38,1630.96,2,0.333333,6.9339e-310,6.9339e-310
178,2965.38,1626.76,2,0.446667,6.9339e-310,6.9339e-310
179,2965.38,1680.73,2,0.446667,6.9339e-310,6.9339e-310
180,2965.38,1677.29,2,0.4,6.9339e-310,6.9339e-310
181,2965.38,1664.19,2,0.386667,6.9339e-310,6.9339e-310
182,2965.38,1639.66,2,0.386667,6.9339e-310,6.9339e-310
183,2965.38,1704.32,2,0.38,6.9339e-310,6.9339e-310
184,2965.38,1706.51,2,0.38,6.9339e-310,6.9339e-310
185,2965.38,1746.98,2,0.413333,6.9339e-310,6.9339e-310
186,2965.38,1720.13,2,0.353333,6.9339e-310,6.9339e-310
187,2965.38,1587.93,2,0.326667,6.9339e-310,6.9339e-310
188,2965.38,1747.05,2,0.36,6.9339e-310,6.9339e-310
189,2964.97,1639.21,2,0.333333,6.9339e-310,6.9339e-310
190,2964.97,1667.67,2,0.326667,6.9339e-310,6.9339e-310
191,2964.97,1737.07,2,0.36,6.9339e-310,6.9339e-310
192,2964.97,1704.8,2,0.32,6.9339e-310,6.9339e-310
193,2964.97,1624.55,2,0.266667,6.9339e-310,6.9339e-310
194,2964.97,1530.15,2,0.246667,6.9339e-310,6.9339e-310
195,2964.97,1642.94,2,0.2,6.9339e-310,6.9339e-310
196,2964.97,1603.21,2,0.26,6.9339e-310,6.9339e-310
197,2964.97,1642.4,2,0.3,6.9339e-310,6.9339e-310
198,2965.14,1722.7,2,0.306667,6.9339e-310,6.9339e-310
199,2965.14,1571.3,2,0.3,6.9339e-310,6.9339e-310
200,2965.14,1663.65,2,0.26,6.9339e-310,6.9339e-310
201,2965.14,1559.48,2,0.226667,6.9339e-310,6.9339e-310
202,2965.14,1681.77,2,0.266667,6.9339e-310,6.9339e-310
203,2965.14,1661.59,2,0.313333,6.9339e-310,6.9339e-310
204,2965.14,1660.25,2,0.246667,6.9339e-310,6.9339e-310
205,2965.14,1665.19,2,0.266667,6.9339e-310,6.9339e-310
206,2965.14,1608.34,2,0.286667,6.9339e-310,6.9339e-310
207,2965.14,1617.76,2,0.226667,6.9339e-310,6.9339e-310
208,2965.14,1624.37,2,0.18,6.9339e-310,6.9339e-310
209,2965.14,1609.1,2,0.246667,6.9339e-310,6.9339e-310
210,2965.14,1612.24,2,0.246667,6.9339e-310,6.9339e-310
211,2965.14,1495.73,2,0.193333,6.9339e-310,6.9339e-310
212,2965.14,1608.61,2,0.18,6.9339e-310,6.9339e-310
213,2965.14,1567.78,2,0.233333,6.9339e-310,6.9339e-310
214,2965.14,1627.84,2,0.226667,6.9339e-310,6.9339e-310
215,2965.14,1590.67,2,0.193333,6.9339e-310,6.9339e-310
216,2965.14,1653.31,2,0.226667,6.9339e-310,6.9339e-310
217,2965.14,1616.6,2,0.213333,6.9339e-310,6.9339e-310
218,2965.14,1623.01,2,0.233333,6.9339e-310,6.9339e-310
219,2965.14,1684.76,2,0.213333,6.9339e-310,6.9339e-310
220,2965.14,1572.01,2,0.22,6.9339e-310,6.9339e-310
221,2965.14,1711.67,2,0.3,6.9339e-310,6.9339e-310
222,2965.14,1662.6,2,0.333333,6.9339e-310,6.9339e-310
223,2965.14,1594.03,2,0.326667,6.9339e-310,6.9339e-310
224,2965.14,1663.71,2,0.32,6.9339e-310,6.9339e-310
225,2965.14,1607.16,2,0.306667,6.9339e-310,6.9339e-310
226,2965.14,1632.78,2,0.26,6.9339e-310,6.9339e-310
227,2965.46,1682.95,2,0.273333,6.9339e-310,6.9339e-310
228,2965.46,1624.74,2,0.266667,6.9339e-310,6.9339e-310
229,2965.46,1605.23,2,0.22,6.9339e-310,6.9339e-310
230,2965.46,1655.65,2,0.246667,6.9339e-310,6.9339e-310
231,2965.46,1611.1,2,0.28,6.9339e-310,6.9339e-310
232,3122.48,1559.49,2,0.266667,6.9339e-310,6.9339e-310
233,3122.48,1644.18,2,0.246667,6.9339e-310,6.9339e-310
234,3122.48,1606.44,2,0.2,6.9339e-310,6.9339e-310
235,3122.48,1653.07,2,0.24,6.9339e-310,6.9339e-310
236,3122.48,1721.51,2,0.326667,6.9339e-310,6.9339e-310
237,3122.48,1709.4,2,0.28,6.9339e-310,6.9339e-310
238,3122.48,1575.29,2,0.28,6.9339e-310,6.9339e-310
239,3122.48,1604.16,2,0.246667,6.9339e-310,6.9339e-310
240,3122.48,1647.92,2,0.313333,6.9339e-310,6.9339e-310
241,3122.48,1696.55,2,0.28,6.9339e-310,6.9339e-310
242,3122.48,1661.47,2,0.26,6.9339e-310,6.9339e-310
243,3122.48,1585.7,2,0.266667,6.9339e-310,6.9339e-310
244,3122.48,1696.01,2,0.313333,6.9339e-310,6.9339e-310
245,3122.48,1663.16,2,0.34,6.9339e-310,6.9339e-310
246,3122.48,1797.72,2,0.413333,6.9339e-310,6.9339e-310
247,3122.48,1758.66,2,0.366667,6.9339e-310,6.9339e-310
248,3122.48,1667.07,2,0.34,6.9339e-310,6.9339e-310
249,3122.48,1669.09,2,0.333333,6.9339e-310,6.9339e-310
250,3122.48,1633.59,2,0.38,6.9339e-310,6.9339e-310
251,3122.66,1700.13,2,0.36,6.9339e-310,6.9339e-310
252,3129.54,1645.21,2,0.333333,6.9339e-310,6.9339e-310
253,3129.54,1719.75,2,0.386667,6.9339e-310,6.9339e-310
254,3129.54,1687.88,2,0.386667,6.9339e-310,6.9339e-310
255,3129.54,1691.45,2,0.286667,6.9339e-310,6.9339e-310
256,3129.54,1782.85,2,0.326667,6.9339e-310,6.9339e-310
257,3129.54,1585.82,2,0.313333,6.9339e-310,6.9339e-310
258,3129.54,1639.94,2,0.32,6.9339e-310,6.9339e-310
259,3129.54,1614.33,2,0.326667,6.9339e-310,6.9339e-310
260,3129.54,1620.52,2,0.36,6.9339e-310,6.9339e-310
261,3129.54,1644.69,2,0.286667,6.9339e-310,6.9339e-310
262,3129.54,1692.82,2,0.28,6.9339e-310,6.9339e-310
263,3129.54,1706.75,2,0.3,6.9339e-310,6.9339e-310
264,3129.54,1683.1,2,0.28,6.9339e-310,6.9339e-310
265,3129.54,1676.42,2,0.313333,6.9339e-310,6.9339e-310
266,3129.54,1686.03,2,0.373333,6.9339e-310,6.9339e-310
267,3129.54,1573.15,2,0.233333,6.9339e-310,6.9339e-310
268,3129.54,1691.18,2,0.24,6.9339e-310,6.9339e-310
269,3129.54,1733.84,2,0.366667,6.9339e-310,6.9339e-310
270,3129.54,1684.49,2,0.333333,6.9339e-310,6.9339e-310
271,3129.54,1663.12,2,0.38,6.9339e-310,6.9339e-310
272,3129.54,1692.15,2,0.353333,6.9339e-310,6.9339e-310
273,3129.54,1577.01,2,0.333333,6.9339e-310,6.9339e-310
274,3129.54,1714.08,2,0.346667,6.9339e-310,6.9339e-310
275,3129.54,1656.21,2,0.366667,6.9339e-310,6.9339e-310
276,3129.54,1625.13,2,0.366667,6.9339e-310,6.9339e-310
277,2967.26,1612.36,2,0.286667,6.9339e-310,6.9339e-310
278,2968.26,1618.22,2,0.346667,6.9339e-310,6.9339e-310
279,2968.26,1655.23,2,0.273333,6.9339e-310,6.9339e-310
280,2969.43,1630.38,2,0.34,6.9339e-310,6.9339e-310
281,2969.43,1647.66,2,0.346667,6.9339e-310,6.9339e-310
282,2969.43,1635.42,2,0.306667,6.9339e-310,6.9339e-310
283,2969.43,1673.01,2,0.26,6.9339e-310,6.9339e-310
284,2969.44,1807.71,2,0.28,6.9339e-310,6.9339e-310
285,2969.44,1673.54,2,0.3,6.9339e-310,6.9339e-310
286,2969.44,1677.57,2,0.333333,6.9339e-310,6.9339e-310
287,2969.44,1695.61,2,0.406667,6.9339e-310,6.9339e-310
288,2969.44,1707.77,2,0.44,6.9339e-310,6.9339e-310
289,2969.44,1813.78,2,0.466667,6.9339e-310,6.9339e-310
290,2969.44,1773.13,2,0.413333,6.9339e-310,6.9339e-310
291,2969.44,1584.98,2,0.36,6.9339e-310,6.9339e-310
292,2969.44,1760.91,2,0.42,6.9339e-310,6.9339e-310
293,2969.44,1645.06,2,0.38,6.9339e-310,6.9339e-310
294,2969.44,1690.44,2,0.366667,6.9339e-310,6.9339e-310
295,2969.44,1668.95,2,0.353333,6.9339e-310,6.9339e-310
296,2969.44,1688.52,2,0.366667,6.9339e-310,6.9339e-310
297,2969.44,1664.05,2,0.4,6.9339e-310,6.9339e-310
298,2969.44,1641.25,2,0.393333,6.9339e-310,6.9339e-310
299,2969.44,1726.12,2,0.4,6.9339e-310,6.9339e-310
300,2969.44,1725.96,2,0.42,6.9339e-310,6.9339e-310
301,2969.44,1575.01,2,0.346667,6.9339e-310,6.9339e-310
302,2969.45,1697.56,2,0.36,6.9339e-310,6.9339e-310
303,2969.45,1644.82,2,0.413333,6.9339e-310,6.9339e-310
