1,9.66878,1.97221,5,0.153333,0.0689462,1.17303
2,9.53077,3.17701,4,0.12,0.0694759,1.1972
3,9.12326,4.26257,1,0.0333333,0.0685467,0.86089
4,11.1833,5.45687,7,0.08,0.0659772,0.395687
5,9.99473,5.01077,2,0.0533333,0.0661818,0.672873
6,9.3361,5.40955,3,0.0933333,0.0675389,0.573888
7,8.90322,5.04577,4,0.14,0.0690691,1.1636
8,9.04368,4.41901,8,0.3,0.0687017,0.996128
9,8.78179,4.87056,5,0.0933333,0.0719166,1.06674
10,11.8162,5.32148,8,0.16,0.0690156,1.16254
11,10.9979,5.21436,6,0.213333,0.0703591,1.04674
12,9.2363,4.33281,3,0.14,0.0684704,1.17217
13,12.4622,5.35147,5,0.233333,0.0648912,0.776439
14,14.7877,5.7732,5,0.206667,0.0716169,1.04105
15,11.3263,4.89377,4,0.28,0.0692942,0.936975
16,11.3033,5.55686,6,0.353333,0.0664021,0.754858
17,13.6011,5.71309,5,0.286667,0.0697286,0.864274
18,12.4653,6.04904,4,0.446667,0.0677028,0.745052
19,12.0415,6.47707,6,0.386667,0.0723578,0.995576
20,14.7593,6.83042,5,0.446667,0.066972,0.918967
21,12.0926,5.63948,5,0.346667,0.0671221,1.03036
22,14.7658,6.21962,5,0.36,0.0670165,0.877781
23,13.2459,6.58894,3,0.326667,0.0663607,0.878952
24,14.5345,6.30782,5,0.44,0.0709978,1.01206
25,14.5923,6.6731,7,0.566667,0.0694837,1.03087
26,13.828,6.25723,6,0.473333,0.0691952,0.96911
27,14.2229,6.21808,8,0.613333,0.0684132,0.801745
28,12.5536,6.60973,4,0.453333,0.0666013,0.821234
29,12.4917,6.60326,6,0.48,0.0663457,0.883578
30,13.2231,6.0042,3,0.22,0.0685005,0.783207
31,13.2386,6.54026,5,0.36,0.0664203,0.804773
32,13.7845,6.06913,4,0.353333,0.0649268,0.842458
33,13.7588,6.9416,6,0.553333,0.0709042,0.954077
34,13.6733,6.68959,6,0.666667,0.0698543,0.901802
35,12.997,7.10698,5,0.606667,0.0671595,0.829163
36,13.363,6.89863,5,0.566667,0.0664567,0.954566
37,14.0342,6.03138,6,0.253333,0.0678019,0.885552
38,13.6772,6.42119,4,0.426667,0.0701998,0.913034
39,13.1718,6.70511,5,0.366667,0.0668889,0.948397
40,13.7199,6.91993,4,0.406667,0.0713948,1.09672
41,13.6204,7.28005,6,0.513333,0.0650375,0.928134
42,14.0951,7.0857,5,0.686667,0.0705531,0.954882
43,13.7975,7.18807,6,0.713333,0.0697649,0.915256
44,15.4199,7.42175,5,0.76,0.0713374,1.10746
45,13.3897,7.11071,6,0.206667,0.0664669,0.914506
46,13.0303,7.43801,5,0.5,0.0691052,0.961072
47,13.2854,7.06971,8,0.64,0.0706709,0.909136
48,12.7962,7.06644,4,0.326667,0.0657825,0.865076
49,15.4986,7.7872,5,0.393333,0.070314,0.860091
