1,10.3757,2.44957,6,0.193333,0.0746968,0.991114
2,9.86664,3.85613,4,0.12,0.0717245,1.00357
3,11.6184,5.33961,2,0.0533333,0.070554,0.584179
4,10.2987,5.58619,5,0.126667,0.0703743,0.552592
5,11.3508,5.12294,3,0.0733333,0.0658781,0.647383
6,10.6376,5.46605,4,0.113333,0.0681232,0.548061
7,9.4052,5.42741,1,0.02,0.0683963,0.551129
8,9.62242,5.45018,3,0.04,0.0654238,0.655482
9,11.1452,5.23617,5,0.233333,0.0713521,0.733072
10,11.8213,5.55279,4,0.186667,0.070671,0.657253
11,10.4592,5.75113,3,0.0866667,0.0678221,0.480793
12,13.2582,5.93212,6,0.166667,0.0702943,0.560153
13,12.7492,5.52046,4,0.0866667,0.0710039,0.481994
14,11.0832,5.38025,5,0.18,0.0683983,0.546715
15,13.4069,6.01312,6,0.346667,0.0677611,0.633095
16,13.504,6.90361,2,0.14,0.0675116,0.704828
17,10.6779,5.77766,2,0.0933333,0.0689038,0.679545
18,11.4782,5.78665,3,0.14,0.0663659,0.751639
19,11.5998,6.27163,3,0.0933333,0.0699273,0.6681
20,12.0614,6.17272,2,0.153333,0.0657788,0.614465
21,12.2232,6.4662,3,0.206667,0.067769,0.782606
22,11.5079,6.74444,5,0.326667,0.0708589,0.667139
23,12.1249,6.93016,4,0.286667,0.0711637,0.769899
24,12.3046,7.1522,2,0.2,0.0680879,0.654133
25,12.5618,7.19553,6,0.3,0.0672948,0.691334
26,12.3712,6.93125,4,0.0733333,0.0680853,0.645291
27,13.9555,6.97095,5,0.153333,0.0659114,0.744753
28,11.1954,6.6869,6,0.213333,0.0682933,0.675623
29,13.2046,6.86294,4,0.173333,0.066039,0.73638
30,13.1955,6.54378,6,0.313333,0.0669995,0.711415
31,12.9458,7.05207,4,0.333333,0.0668682,0.881321
32,11.4235,6.76721,3,0.126667,0.0690387,0.666377
33,13.6899,6.70859,6,0.24,0.0666855,0.688236
34,12.9189,6.80743,3,0.266667,0.0684543,0.685764
35,12.7313,6.9959,5,0.28,0.0644662,0.655061
36,12.3476,6.67634,7,0.36,0.0681189,0.73072
37,11.8136,6.93169,3,0.226667,0.0705491,0.762511
38,12.8606,6.64348,4,0.306667,0.0670185,0.703303
39,11.317,6.46039,3,0.12,0.0653183,0.707822
40,13.1732,7.38961,4,0.233333,0.0658101,0.720524
41,14.3233,7.23963,8,0.586667,0.0701642,0.808776
42,13.5216,7.22993,8,0.68,0.0688125,0.76664
43,13.3106,7.12485,6,0.346667,0.0698149,0.682741
44,13.5319,6.94916,4,0.34,0.0672107,0.713386
45,11.871,7.12961,6,0.26,0.0698947,0.775796
46,14.3963,6.6232,6,0.306667,0.0614219,0.820812
47,12.5567,7.11934,4,0.146667,0.065439,0.828142
48,12.0776,6.86993,6,0.393333,0.0670869,0.619287
49,13.7924,7.20728,7,0.533333,0.069361,0.90455
50,13.4625,7.02658,6,0.493333,0.0659833,0.757437
51,13.1348,6.99516,5,0.56,0.0688034,0.750356
52,12.4199,6.49434,3,0.353333,0.0670377,0.808292
53,13.0668,6.96094,6,0.46,0.0689514,0.924561
54,12.1253,6.38335,6,0.266667,0.0692306,0.801418
55,13.5918,6.6675,3,0.286667,0.0651192,0.737977
56,11.5202,6.9382,3,0.306667,0.0664058,0.785774
57,12.3124,7.39046,6,0.306667,0.0692287,0.71178
58,12.7495,7.10418,4,0.28,0.0659546,0.768582
59,11.1261,6.35865,3,0.18,0.0629448,0.723855
60,13.3905,6.94965,6,0.413333,0.0660164,0.671086
61,11.96,6.98202,4,0.46,0.0681362,0.674842
62,13.3304,7.19901,4,0.426667,0.0691145,0.813949
63,13.5043,7.1242,5,0.406667,0.0678155,0.836442
64,13.5775,7.15507,8,0.746667,0.0716581,0.745149
65,13.802,6.91251,5,0.586667,0.0650126,0.807852
66,13.2706,6.86156,4,0.393333,0.070605,0.754575
67,14.3181,7.64559,5,0.48,0.0680711,0.806358
68,11.2112,6.85973,5,0.3,0.0626177,0.715172
69,13.9878,6.92657,6,0.34,0.0672052,0.865398
70,13.4211,6.95559,5,0.36,0.0662346,0.763575
71,12.1579,6.30895,7,0.28,0.0651708,0.778174
72,12.8578,6.46433,4,0.3,0.0670897,0.808483
73,13.7075,7.48843,5,0.393333,0.0707622,0.841914
74,13.9758,7.59614,4,0.42,0.0683415,0.771706
75,12.2522,6.8248,3,0.306667,0.0707242,0.939327
76,12.872,7.40906,5,0.293333,0.06874,0.773667
77,10.5683,6.39945,4,0.24,0.0669864,0.921806
78,11.6631,7.06735,4,0.446667,0.0705404,0.869187
79,11.6392,6.9525,8,0.353333,0.0650193,0.880298
80,12.3042,7.23988,4,0.613333,0.0709957,1.05044
81,12.406,6.6603,5,0.393333,0.0674818,0.855466
82,13.2085,8.50012,4,0.46,0.0685626,0.805698
83,11.6053,7.17005,3,0.253333,0.0696588,0.716508
84,13.6487,8.00451,5,0.766667,0.0698808,0.742776
85,12.9786,7.38637,6,1.14,0.0689511,0.863948
86,12.4063,7.22973,4,0.346667,0.0661146,0.794563
87,12.3209,7.33116,3,0.513333,0.0721765,0.830145
88,12.472,7.12148,7,0.713333,0.0670622,0.871882
89,13.1125,7.07877,5,0.52,0.068109,0.828089
90,13.031,7.11961,4,0.546667,0.0682156,0.876043
91,11.6785,7.33147,4,0.266667,0.0668252,0.826363
92,14.1108,7.00421,7,0.52,0.0667532,0.701507
93,13.7778,7.74579,4,0.393333,0.0658345,1.07595
94,12.9826,6.7843,6,0.32,0.0641246,0.693368
95,12.232,6.96845,4,0.526667,0.071216,0.820754
96,13.252,7.4582,8,0.82,0.0716404,0.762629
97,13.1557,7.384,7,0.426667,0.0662293,0.81688
98,13.5582,7.27877,4,0.353333,0.0686094,0.741745
99,12.6171,7.33795,4,0.386667,0.0690948,0.908452
100,14.8531,8.27983,5,0.793333,0.0674044,0.930506
101,12.4738,7.43036,4,0.273333,0.0654491,0.825293
102,12.658,7.30846,4,0.22,0.0647197,0.724865
103,13.8453,8.14629,5,0.553333,0.0641332,0.707761
104,15.1771,7.80872,6,0.933333,0.0691369,0.835626
105,14.6585,8.42832,6,1.04,0.0683954,0.87979
106,14.4454,8.22805,6,0.993333,0.0708707,0.878019
107,14.0263,7.50134,5,0.506667,0.0656499,0.770897
108,13.4391,7.67667,5,0.633333,0.0670539,0.754944
109,14.5737,7.8588,6,0.826667,0.0680381,0.889172
110,13.6861,7.98542,8,0.826667,0.067891,0.776745
111,13.7001,7.9895,5,0.746667,0.0677305,0.943868
112,14.5541,7.74302,8,0.953333,0.0733301,0.966406
113,13.8746,7.54015,5,0.646667,0.0685825,0.82928
114,12.5615,7.44712,3,0.2,0.069932,0.840521
115,13.0362,7.4181,6,0.32,0.0677987,0.701934
116,13.5047,8.03608,6,0.58,0.0655826,0.706546
117,15.0901,8.5482,7,1.01333,0.0700345,1.02931
118,16.288,8.0113,8,0.76,0.0660276,0.690824
119,12.9732,8.32755,6,0.686667,0.0670331,0.782657
120,13.9977,7.5966,4,0.48,0.0668353,0.762149
121,15.4431,9.01466,6,1.05333,0.0703286,0.858867
122,15.2119,8.02617,5,0.586667,0.0717632,0.805871
123,11.2675,7.23233,2,0.24,0.0647569,0.663173
124,11.6703,7.2359,5,0.36,0.0661808,0.748819
125,12.1637,7.15851,4,0.366667,0.0698647,0.643985
126,15.4983,7.71486,8,0.86,0.069686,0.720656
127,13.1935,8.22039,3,0.413333,0.06946,0.748721
128,13.263,8.01775,4,0.393333,0.0679055,0.694105
129,12.7119,7.57381,4,0.433333,0.0669193,0.830126
130,14.8983,8.30436,6,0.84,0.0661902,0.882472
131,12.9022,8.10652,5,0.753333,0.0682582,0.851887
132,13.0298,7.75754,4,0.44,0.0675736,0.824039
133,13.8208,8.18441,4,0.706667,0.0661044,0.802952
134,15.9107,8.21996,6,0.646667,0.0708531,0.959623
135,12.5799,8.07727,6,0.393333,0.0676951,0.774228
136,15.3433,7.85509,6,0.82,0.0657588,0.942555
137,13.8342,7.69909,2,0.233333,0.0690092,0.813987
138,12.8368,7.70398,5,0.54,0.0662498,0.772001
139,14.3767,8.14439,5,0.473333,0.0653322,0.822401
140,14.2394,8.08003,4,0.66,0.0648525,0.731265
141,13.625,7.96426,4,0.406667,0.0673971,0.812657
