1,10.9923,8.91725,0,0,6.90918e-310,6.90918e-310
2,11.1322,10.1445,0,0,6.90918e-310,6.90918e-310
3,11.4622,9.75126,0,0,6.90918e-310,6.90918e-310
4,11.4622,10.0688,0,0,6.90918e-310,6.90918e-310
5,11.4622,9.97399,0,0,6.90918e-310,6.90918e-310
6,11.4622,10.115,1,0.00666667,6.90918e-310,6.90918e-310
7,11.4622,10.089,0,0,6.90918e-310,6.90918e-310
8,11.4622,9.65359,0,0,6.90918e-310,6.90918e-310
9,11.4622,9.7179,0,0,6.90918e-310,6.90918e-310
10,11.4622,9.9242,0,0,6.90918e-310,6.90918e-310
11,11.4622,9.99221,0,0,6.90918e-310,6.90918e-310
12,11.4622,10.0586,0,0,6.90918e-310,6.90918e-310
13,11.4622,9.7417,0,0,6.90918e-310,6.90918e-310
14,11.4622,9.73064,1,0.0133333,6.90918e-310,6.90918e-310
15,11.4622,9.72256,0,0,6.90918e-310,6.90918e-310
16,11.4622,9.54569,0,0,6.90918e-310,6.90918e-310
17,11.4622,9.90371,0,0,6.90918e-310,6.90918e-310
18,11.4622,9.65034,0,0,6.90918e-310,6.90918e-310
19,11.4622,10.2364,0,0,6.90918e-310,6.90918e-310
20,11.4622,9.98439,1,0.00666667,6.90918e-310,6.90918e-310
21,11.4622,9.85699,0,0,6.90918e-310,6.90918e-310
22,11.4622,9.8854,1,0.00666667,6.90918e-310,6.90918e-310
23,11.4622,10.0407,0,0,6.90918e-310,6.90918e-310
24,11.4622,9.70939,1,0.00666667,6.90918e-310,6.90918e-310
25,11.4622,10.1032,0,0,6.90918e-310,6.90918e-310
26,11.4622,9.60842,1,0.0133333,6.90918e-310,6.90918e-310
27,11.4622,9.4473,0,0,6.90918e-310,6.90918e-310
28,11.0331,9.53852,0,0,6.90918e-310,6.90918e-310
29,11.0331,10.1212,1,0.00666667,6.90918e-310,6.90918e-310
30,11.0749,9.42305,0,0,6.90918e-310,6.90918e-310
31,12.0612,9.94851,0,0,6.90918e-310,6.90918e-310
32,12.0612,10.0433,1,0.00666667,6.90918e-310,6.90918e-310
33,12.2102,9.91436,0,0,6.90918e-310,6.90918e-310
34,12.2102,9.39919,0,0,6.90918e-310,6.90918e-310
35,12.2102,9.72856,0,0,6.90918e-310,6.90918e-310
36,12.2102,9.68182,1,0.00666667,6.90918e-310,6.90918e-310
37,12.2102,9.76381,1,0.00666667,6.90918e-310,6.90918e-310
38,12.2102,9.71328,0,0,6.90918e-310,6.90918e-310
39,12.2102,9.57724,1,0.00666667,6.90918e-310,6.90918e-310
40,12.2102,9.75199,1,0.00666667,6.90918e-310,6.90918e-310
41,12.2102,9.63111,1,0.00666667,6.90918e-310,6.90918e-310
42,12.2102,9.95921,1,0.00666667,6.90918e-310,6.90918e-310
43,12.2102,9.76514,0,0,6.90918e-310,6.90918e-310
44,12.2102,9.98317,0,0,6.90918e-310,6.90918e-310
45,12.2102,9.75039,1,0.00666667,6.90918e-310,6.90918e-310
46,12.2102,9.2325,0,0,6.90918e-310,6.90918e-310
47,12.2102,10.0204,0,0,6.90918e-310,6.90918e-310
48,12.2102,10.1792,0,0,6.90918e-310,6.90918e-310
49,12.2102,9.61869,0,0,6.90918e-310,6.90918e-310
50,12.2102,10.0101,0,0,6.90918e-310,6.90918e-310
51,12.2102,9.87246,1,0.00666667,6.90918e-310,6.90918e-310
52,12.2102,9.69337,1,0.00666667,6.90918e-310,6.90918e-310
53,12.2102,9.85531,0,0,6.90918e-310,6.90918e-310
54,12.2102,9.66153,0,0,6.90918e-310,6.90918e-310
55,12.2102,9.43122,0,0,6.90918e-310,6.90918e-310
56,12.2102,10.0214,0,0,6.90918e-310,6.90918e-310
57,12.2102,10.1624,0,0,6.90918e-310,6.90918e-310
58,11.3188,9.78252,1,0.00666667,6.90918e-310,6.90918e-310
59,11.3188,9.86499,0,0,6.90918e-310,6.90918e-310
60,11.3214,9.30571,1,0.00666667,6.90918e-310,6.90918e-310
61,11.3681,9.61974,0,0,6.90918e-310,6.90918e-310
62,11.8416,9.55258,2,0.02,6.90918e-310,6.90918e-310
63,11.8416,9.57387,0,0,6.90918e-310,6.90918e-310
64,11.8416,9.93579,1,0.0133333,6.90918e-310,6.90918e-310
65,11.8416,9.54506,0,0,6.90918e-310,6.90918e-310
66,11.8416,9.69435,0,0,6.90918e-310,6.90918e-310
