1,11.9787,3.62599,5,0.22,0.0667733,1.08354
2,10.9737,5.24439,6,0.233333,0.067634,0.98493
3,12.8388,7.02002,5,0.14,0.067887,0.758556
4,13.5399,6.94696,5,0.153333,0.0693561,0.558721
5,12.3724,7.80432,3,0.06,0.0688938,0.541984
6,15.486,7.27122,6,0.153333,0.0662698,0.607574
7,12.7308,7.36185,3,0.173333,0.0667903,0.588603
8,13.202,8.21123,6,0.12,0.0679762,0.445802
9,11.3587,7.54544,3,0.0866667,0.0671472,0.395067
10,13.6277,7.2177,6,0.16,0.0657083,0.419522
11,12.8759,8.19148,6,0.106667,0.0696255,0.406727
12,11.0627,7.21387,4,0.0933333,0.0677996,0.437861
13,14.266,7.74105,7,0.12,0.0669642,0.432883
14,11.1258,7.87889,1,0.0266667,0.0674882,0.462121
15,13.6342,8.20837,6,0.286667,0.0698758,0.500917
16,13.4921,6.88461,8,0.22,0.0657463,0.602869
17,14.5693,7.6753,11,0.48,0.0676981,0.54646
18,12.5065,7.50438,4,0.206667,0.0664161,0.556058
19,14.0639,9.16616,6,0.273333,0.0729481,0.611035
20,12.5959,7.19196,6,0.24,0.0638638,0.540249
21,16.6047,8.06612,12,0.293333,0.068465,0.447835
22,15.5927,9.05375,8,0.286667,0.0710489,0.57221
23,13.6105,7.92619,4,0.0866667,0.0640726,0.453659
24,17.0463,8.66235,8,0.353333,0.0704127,0.716669
25,15.8863,8.80726,6,0.353333,0.0703061,0.672168
26,13.3282,8.23091,5,0.326667,0.0671362,0.643708
27,15.298,8.72515,9,0.36,0.07109,0.719185
28,15.051,8.34262,4,0.106667,0.0694035,0.778022
29,13.4735,8.22803,5,0.166667,0.06825,0.661419
30,13.8601,9.16747,6,0.266667,0.0718946,0.74095
31,16.3716,9.07173,7,0.353333,0.0693647,0.707729
32,14.8189,8.37344,8,0.493333,0.0659959,0.761977
33,14.6271,8.47141,9,0.56,0.0685466,0.756832
34,13.4288,8.89821,3,0.273333,0.0689034,0.734755
35,14.8645,9.70231,5,0.433333,0.0689207,0.712962
36,12.2589,7.26025,5,0.42,0.0637196,0.692774
37,13.0948,7.87769,6,0.44,0.0691613,1.00132
38,15.4865,9.05649,7,0.553333,0.0695705,0.794438
39,13.4814,7.956,8,0.466667,0.0665941,0.928776
40,11.9145,7.70324,8,0.36,0.0635587,0.753618
41,14.9996,8.83612,6,0.453333,0.06789,0.661049
42,15.4363,9.30245,6,0.733333,0.0689707,0.731938
43,13.7666,9.3722,5,0.52,0.0695393,0.697118
44,13.4252,7.98383,6,0.22,0.066773,0.661728
45,15.1143,8.51472,3,0.286667,0.0683765,0.761184
