1,9.87671,2.75159,6,0.14,0.0759109,1.29585
2,10.3845,4.02678,5,0.18,0.0712638,1.10542
3,10.1857,5.81506,6,0.0666667,0.0673536,1.04799
4,12.4145,5.66081,9,0.153333,0.0707173,1.10627
5,10.4809,5.34608,2,0.0333333,0.0663367,1.11795
6,14.198,6.0997,2,0.0666667,0.065671,1.03849
7,12.6478,5.44957,2,0.08,0.0733343,1.00138
8,11.3245,5.27201,1,0.02,0.0654557,1.01691
9,12.6776,5.82466,3,0.0666667,0.0662937,0.889029
10,12.2926,5.75673,2,0.0133333,0.0710522,1.04245
11,12.9299,6.05254,5,0.146667,0.0671548,1.0857
12,13.8071,6.1718,4,0.24,0.0678506,0.998056
13,14.0196,5.4468,3,0.12,0.0661166,0.970857
14,12.4095,6.128,4,0.2,0.0693062,0.992621
15,12.9601,6.29337,4,0.126667,0.0642396,0.99134
16,12.0076,5.73361,5,0.146667,0.0670171,1.10596
17,13.9887,6.09839,3,0.18,0.0705391,1.3433
18,15.7072,6.54175,6,0.18,0.0690398,1.09586
19,14.0286,6.57032,6,0.2,0.0697823,1.30066
20,13.3681,6.13439,2,0.0733333,0.067432,1.0493
21,16.1095,6.62927,3,0.2,0.0686418,1.00999
22,13.0334,6.66879,6,0.2,0.0703516,1.14155
23,14.2581,6.90487,4,0.3,0.0698515,1.16168
24,13.5096,7.01174,3,0.186667,0.0678593,1.08521
25,13.997,7.20041,4,0.24,0.0696325,1.01026
26,13.4617,6.65318,3,0.306667,0.0644383,1.04992
27,13.074,6.74881,3,0.273333,0.0666688,1.19982
28,13.264,7.24744,3,0.186667,0.0702179,1.3169
29,14.5969,7.21668,6,0.446667,0.0694641,1.22187
30,12.8761,6.86443,6,0.2,0.0673458,1.18162
31,13.8246,7.13008,3,0.306667,0.0701905,1.17782
32,13.5478,6.84099,4,0.373333,0.0671447,1.25967
33,14.6186,7.20869,3,0.366667,0.0682875,1.03725
34,14.6686,7.61356,4,0.506667,0.0678114,1.21653
35,13.3899,6.88157,4,0.273333,0.0669773,1.17434
36,13.7012,7.20299,5,0.0933333,0.0653915,1.16167
37,13.4002,6.68728,4,0.36,0.070736,1.3308
38,13.4054,7.44747,4,0.426667,0.0657921,1.03837
39,13.4645,7.37081,4,0.46,0.0683887,1.08383
40,13.2486,7.26292,5,0.306667,0.0679435,1.12993
41,12.7993,7.07852,4,0.193333,0.0661536,1.09662
42,13.798,7.1085,6,0.353333,0.0650085,1.16117
43,15.0472,7.46687,4,0.326667,0.0628232,1.16335
44,14.5256,7.55788,5,0.486667,0.0701551,1.47846
45,15.1778,8.10181,5,0.56,0.0670688,1.42643
46,13.7083,7.48401,4,0.306667,0.0663403,1.45844
47,13.9437,7.03784,3,0.3,0.066182,1.35405
48,13.0653,6.72747,6,0.32,0.0664313,1.41151
49,13.7582,7.19112,4,0.386667,0.0697904,1.39466
50,14.9895,7.42551,5,0.3,0.0688398,1.41374
51,14.763,7.51008,7,0.326667,0.0655908,1.50689
52,11.6824,6.06553,4,0.113333,0.0658996,1.42213
53,13.4681,6.82848,6,0.293333,0.0702396,1.65594
54,12.1987,7.33001,5,0.4,0.0647014,1.04823
55,13.5801,7.21833,3,0.0933333,0.0682564,1.27929
56,14.9219,7.06316,5,0.48,0.0701366,1.42603
57,13.4546,6.68586,2,0.0733333,0.0737624,1.46145
58,14.5341,7.61374,7,0.426667,0.0669995,1.18993
59,13.0539,6.73062,4,0.193333,0.0694804,1.23661
60,14.927,7.54895,5,0.266667,0.0692106,1.3254
61,14.393,8.10921,8,0.433333,0.0806176,1.58022
62,13.6654,8.01412,7,0.433333,0.0713166,1.51575
63,14.5756,7.47751,6,0.54,0.0645367,1.49146
64,15.0972,7.54632,4,0.56,0.0676623,1.54916
65,15.4558,8.1142,4,0.413333,0.0703573,1.56642
66,15.0462,8.91698,6,0.686667,0.0631738,1.40831
67,13.5285,7.72243,6,0.286667,0.0690572,1.56927
68,15.6279,8.46943,7,0.6,0.0707718,1.4022
69,14.4616,8.25104,4,0.206667,0.0673864,1.57884
70,15.9643,8.32848,7,0.62,0.0691266,1.61869
71,14.908,8.51577,3,0.266667,0.0692716,1.6292
72,15.99,9.24176,4,0.473333,0.0721057,1.60647
73,16.531,8.25147,6,0.566667,0.0662899,1.39691
74,15.5872,8.04641,5,0.386667,0.0724756,1.44506
75,16.1308,9.00419,6,0.793333,0.0684687,1.66443
76,15.2182,8.7836,6,0.426667,0.0723412,1.73588
77,13.3403,7.87162,3,0.12,0.0779868,1.42986
78,14.7035,9.10671,3,0.333333,0.066094,1.52929
79,13.3175,8.14636,5,0.246667,0.0707902,1.52874
80,14.7155,8.74854,4,0.44,0.0656724,1.40151
81,15.464,8.45112,5,0.52,0.0639933,1.49519
82,14.3506,8.53617,5,0.56,0.0676023,1.59438
83,15.6365,8.35559,5,0.56,0.0711069,1.52371
84,15.5584,8.77555,5,0.413333,0.06806,1.55977
85,13.0268,8.35684,3,0.0933333,0.0682908,1.5317
86,16.5389,8.96512,6,0.766667,0.0680582,1.58375
87,16.9827,8.86467,7,0.64,0.0711069,1.52851
88,15.4604,9.16496,5,0.566667,0.0669997,1.56812
89,17.5928,9.07681,8,0.806667,0.0737802,1.76652
90,19.0029,9.45788,8,1.18,0.0715155,1.73754
91,17.041,8.5405,7,0.553333,0.0669575,1.77028
92,15.4252,9.29326,8,0.64,0.0661409,1.64397
93,18.966,8.62622,9,0.786667,0.0653238,1.76765
94,17.6429,8.32222,8,0.793333,0.0675559,1.8462
95,17.339,8.74968,7,0.506667,0.0663034,1.69728
96,16.6887,8.85164,6,0.72,0.0725065,1.93575
97,16.9518,8.88146,6,0.993333,0.0680932,1.96292
98,14.9831,8.57003,6,0.706667,0.0707562,1.80853
99,15.2969,8.58633,7,0.866667,0.0719919,1.7396
100,18.8671,8.27412,7,0.533333,0.0647455,1.82581
101,16.5221,8.73281,6,0.76,0.0728056,2.16078
102,17.6078,8.64624,7,0.9,0.0695754,1.93893
103,16.285,8.23081,5,0.52,0.0674749,1.93901
104,17.0088,8.70515,7,0.62,0.0689123,1.90543
105,17.0791,10.0692,6,1.18,0.066453,1.86414
106,17.9657,8.1935,8,0.786667,0.0668282,1.93287
107,16.6248,8.29667,6,0.613333,0.0706427,1.82401
108,17.3029,7.87605,7,0.893333,0.0685263,2.0749
109,17.3191,8.37353,8,1.04667,0.0667785,1.91654
110,17.0016,8.63824,7,0.906667,0.0683839,1.93157
111,16.6986,9.31989,5,1.06667,0.0705676,2.26428
112,17.2966,8.66595,6,0.793333,0.0674106,1.97287
113,16.7306,8.87882,7,0.726667,0.11653,2.27631
114,16.0425,9.36758,7,1.29333,0.0655388,1.94339
115,16.8123,9.7055,7,1.18,0.0695594,2.21955
116,18.5221,10.7219,8,1.96,0.0764403,2.30027
117,18.5171,9.36225,9,1.45333,0.0677513,2.0147
118,16.6894,10.0448,5,1.37333,0.0726494,2.13236
119,17.6352,9.94297,6,1.4,0.069463,2.10917
120,16.651,10.4918,7,1,0.0744062,2.08579
121,15.6438,8.22635,7,1.54,0.098047,2.86913
122,17.3734,9.20443,8,2.94667,0.0699326,2.86905
123,17.0446,9.66277,10,2.54667,0.100282,2.884
124,16.5306,10.6937,7,2.8,0.0782453,3.56252
125,16.1963,9.13902,9,2.80667,0.184141,2.99997
126,17.7338,9.85821,10,2.88667,0.0798438,3.01732
127,18.3176,9.39966,9,2.21333,0.167966,2.74632
128,16.7402,8.58095,7,1.46667,0.0688708,2.6635
129,17.9269,9.97983,8,2.24,0.0690466,2.75308
130,18.4713,10.8303,9,2.34,0.131524,2.80532
131,17.9107,10.0377,9,2.04667,0.0714446,2.42584
132,17.9864,10.0384,9,1.66,0.0715251,2.58241
133,17.5008,10.4091,7,2.00667,0.0709095,3.00374
134,16.9203,9.45233,9,1.53333,0.0743614,3.0615
135,19.2618,10.5019,9,1.84667,0.0808891,2.85917
136,19.4954,11.4474,10,3.12667,0.0719542,2.83132
137,17.5368,9.96587,9,1.34,0.0648872,2.86313
138,17.8462,10.0579,8,1.61333,0.0682255,2.99891
139,17.4483,10.2222,9,2.02667,0.0721429,2.37537
140,17.9603,10.659,9,1.82,0.0809121,2.5877
141,18.7001,10.2353,9,1.83333,0.0833469,2.64921
142,19.2477,10.394,9,2.02667,0.0840984,2.46758
143,19.1726,11.3609,9,2.44667,0.0655028,2.39253
144,18.3225,10.4103,9,2.02,0.0690773,2.5768
145,18.8418,11.7009,8,2.04,0.0712398,2.91357
146,17.9723,10.8358,7,1.58,0.0724568,2.60779
147,19.3552,10.0962,9,1.78,0.0705745,2.8129
148,18.0828,11.328,10,2.76,0.0727308,2.63724
149,17.7545,11.0772,8,2.14667,0.0700611,2.64307
150,18.5336,10.6177,9,1.75333,0.0689274,2.76287
151,17.827,10.279,6,1.56667,0.0639064,2.49952
152,18.5896,10.5671,7,1.34667,0.067083,2.44286
153,18.5374,10.3768,8,1.82,0.067894,2.5653
154,19.485,11.5878,10,2.2,0.091438,2.55926
155,18.1748,10.6023,9,1.76667,0.0654515,2.59684
156,18.309,11.335,8,2.06667,0.0682462,2.69627
157,19.4891,10.6603,10,2.07333,0.0715305,2.59928
158,18.1033,9.93118,6,1.57333,0.0629764,2.46859
159,17.7806,10.4944,7,1.77333,0.081831,2.482
160,19.0912,11.4841,9,2.2,0.0783728,2.62927
161,18.8194,10.8696,8,1.97333,0.0830678,2.84996
162,17.6766,10.7392,9,1.46667,0.124063,2.60769
163,18.5198,10.0837,8,1.05333,0.0802207,2.82594
164,17.2763,10.333,8,1.79333,0.0688965,2.59152
165,17.0495,10.736,7,1.72,0.0664618,2.78337
166,17.8338,10.132,9,1.47333,0.0931254,2.56291
167,16.942,9.84486,5,1.84667,0.0674066,3.53668
168,18.0871,10.6347,8,2.05333,0.0658505,3.59283
169,19.4178,10.7046,9,2.30667,0.086179,3.71543
170,18.9529,9.54086,10,2.31333,0.0740382,3.12985
171,18.3864,9.36816,7,1.51333,0.0715825,3.16366
172,17.9744,8.9505,8,1.70667,0.0693371,3.00676
173,19.0783,10.6782,9,2.26,0.0715525,3.10286
174,17.0107,10.0086,7,1.03333,0.0680267,3.33804
175,18.5788,10.6513,7,1.54667,0.07318,3.06774
176,17.7001,10.5566,8,1.89333,0.0866235,3.21106
177,18.6537,10.9305,8,2.17333,0.0689779,3.40605
178,18.6973,10.3267,9,2.08,0.0670213,3.05056
179,18.8202,10.1195,10,2.06,0.0690373,3.0356
180,17.9481,10.176,7,1.56667,0.0641457,2.99683
181,17.6454,9.86318,6,1.39333,0.0629635,3.04906
182,19.2179,10.6874,10,1.80667,0.0700386,3.27015
183,18.4973,10.6759,8,1.76667,0.0664813,2.84843
184,18.9266,9.91599,8,1.76,0.0675945,3.34649
185,18.3139,9.84648,8,1.74,0.0673435,2.84534
186,17.2657,10.2127,7,1.73333,0.0663161,3.31001
187,18.4425,10.6413,9,2.16667,0.0713031,3.04679
188,18.6427,9.90281,7,1.4,0.0684921,3.20719
189,18.5577,10.8819,9,2.05333,0.0933667,3.09612
190,18.0667,10.2323,8,1.64,0.0794266,3.10929
191,18.078,10.3698,7,1.69333,0.0687034,3.11275
192,18.0641,10.3831,7,1.52667,0.0702669,2.8498
193,18.4669,10.3535,9,1.59333,0.0851517,3.0617
194,18.7594,11.2214,9,2.07333,0.0746009,3.07179
195,18.1849,10.1265,7,1.48667,0.0738909,3.18433
196,17.76,10.2705,8,1.55333,0.0744803,3.10666
197,18.7263,10.0046,10,2.34667,0.0719012,3.15052
198,18.7421,10.1582,9,2.80667,0.067968,2.91515
199,19.4839,9.85603,10,2.56,0.0681393,2.89975
200,18.7578,9.3219,9,1.67333,0.066752,2.92758
201,19.1014,9.05079,9,1.9,0.0667549,2.58417
202,19.2447,9.45231,9,2.46,0.0702608,2.64652
203,19.4914,10.5458,10,2.77333,0.074689,3.07801
204,17.8141,9.24842,8,1.92667,0.0730417,2.90308
205,19.1782,9.6287,9,2.14667,0.0685389,2.85343
206,17.1815,9.8432,7,1.39333,0.0705619,3.03263
