1,10.5075,4.04898,11,0.266667,0.0690688,1.16255
2,12.5538,5.92275,5,0.2,0.0694321,1.08888
3,13.315,7.1897,11,0.193333,0.0705182,0.998216
4,11.8284,5.77289,4,0.06,0.0678092,1.28262
5,13.0407,6.97294,10,0.206667,0.0683797,1.03005
6,12.0446,6.77293,4,0.0733333,0.0664693,0.918399
7,12.7842,7.02597,13,0.2,0.0675982,1.02345
8,12.1225,7.10771,8,0.153333,0.0659144,1.05309
9,13.5658,7.31883,5,0.0733333,0.068739,1.19602
10,13.7998,7.13817,6,0.1,0.0677881,1.2301
11,17.0199,7.7021,5,0.133333,0.0677853,1.1633
12,17.5954,8.35495,7,0.24,0.0702312,1.25592
13,15.4784,8.12092,9,0.266667,0.0685494,1.42388
14,18.0551,8.1411,7,0.473333,0.0698936,1.57002
15,19.4906,8.27315,13,0.813333,0.0664549,1.69743
16,17.186,8.07578,7,0.466667,0.0672129,1.55614
17,18.8637,7.87303,11,0.613333,0.0672576,1.24874
18,18.7276,8.59723,7,0.313333,0.0674535,1.08138
19,21.103,8.75596,6,0.253333,0.0691358,1.24546
20,16.4332,8.66748,8,0.22,0.0689865,1.38673
21,17.7052,8.1406,15,0.626667,0.0664841,1.34757
22,17.9939,8.65681,7,0.553333,0.0675043,1.60229
23,18.7528,8.27307,7,0.486667,0.0664156,1.49389
24,18.2355,9.66335,11,0.466667,0.0704771,1.63632
25,16.4059,8.57968,11,0.513333,0.0694717,1.29955
26,17.7506,8.90725,10,0.833333,0.070193,1.64552
27,17.4241,9.23117,11,0.693333,0.0675027,1.57496
28,18.3383,9.42178,14,0.793333,0.0718843,1.63796
29,18.9939,9.24048,13,0.586667,0.0697559,1.44408
30,20.8347,9.07452,15,0.773333,0.0667333,1.42479
31,17.9004,9.34807,9,0.946667,0.0685882,1.37187
32,16.5391,9.17652,12,0.646667,0.066899,1.25865
33,16.0917,8.60777,13,0.813333,0.065798,1.5009
34,14.3874,8.87388,8,0.546667,0.0666634,1.55698
35,16.2294,9.61461,8,0.866667,0.0678339,1.59713
36,16.2372,9.2966,10,0.953333,0.0679032,1.70872
37,15.0777,9.19508,10,0.786667,0.0656493,1.74715
38,16.5592,9.10618,9,0.986667,0.0642709,1.59857
39,16.4776,9.24012,10,0.78,0.0679018,1.551
40,17.4968,9.29428,9,0.74,0.0699429,1.60008
41,16.8795,9.50985,9,0.993333,0.0704731,1.79112
42,17.7934,9.08911,12,0.946667,0.0665551,1.55753
43,17.835,9.29218,7,0.653333,0.0674065,1.54622
44,13.767,8.7714,8,0.7,0.064993,1.32558
45,14.9869,8.86747,7,0.526667,0.0673078,1.49991
46,16.6779,9.24218,13,1.08,0.0675401,1.42158
47,16.7676,9.91122,8,0.586667,0.0692783,1.44317
48,19.1333,9.86288,9,0.48,0.0704316,1.48451
49,15.3991,9.36742,8,0.746667,0.066963,1.34657
50,18.1903,9.8397,8,0.98,0.0682588,1.45685
51,19.7597,10.1673,12,1.17333,0.0687244,1.41285
52,14.3832,8.20603,9,0.853333,0.0645511,1.57756
53,17.1976,9.05358,9,0.886667,0.0668664,1.38931
54,17.2521,8.78734,9,1.16667,0.0675176,1.54882
55,18.6296,8.94799,11,1.09333,0.067993,1.40504
56,19.4921,9.49013,7,0.96,0.068192,1.55922
57,17.8553,9.22456,7,0.88,0.0676552,1.56999
58,16.5121,9.89202,10,0.813333,0.0686464,1.60091
59,18.6745,9.81785,10,1.04667,0.0687752,1.59483
60,18.3662,9.55863,8,1.06,0.0678485,1.67135
61,19.7002,9.17729,8,0.693333,0.0662394,1.54291
62,22.2733,8.89766,9,0.853333,0.0668135,1.3968
63,16.7388,8.99266,8,0.586667,0.0670771,1.4007
64,19.2604,9.57936,8,0.633333,0.0695401,1.42163
65,16.4318,9.05554,8,0.64,0.0654939,1.69875
66,19.2243,9.73098,9,0.753333,0.0674869,1.61951
67,19.8331,10.4186,10,0.88,0.0719749,1.58807
68,18.073,9.07084,8,0.7,0.0656584,1.59739
69,18.5636,9.81535,9,1.01333,0.0675088,1.81166
70,20.7368,10.3821,14,1.45333,0.0676384,1.59284
